bin_time,bin_count
0,16
1,20
2,26
3,15
4,12
5,7
6,1
7,5
8,14
9,11
10,17
11,21
12,44
13,48
14,40
15,55
16,73
17,38
18,38
19,27
20,30
21,19
22,17
23,13
24,5
25,2
26,3
27,0
28,0
29,3
30,9
31,33
32,61
33,60
34,31
35,40
36,23
37,24
38,34
39,24
40,38
41,67
42,47
43,13
44,9
45,1
46,2
47,0
48,1
49,2
50,0
51,1
52,0
53,0
54,1
55,3
56,3
57,4
58,1
59,4
60,3
61,8
62,11
63,12
64,10
65,10
66,12
67,8
68,5
69,3
70,6
71,2
72,1
73,1
74,0
75,3
76,0
77,1
78,1
79,2
80,6
81,6
82,11
83,11
84,22
85,18
86,22
87,15
88,25
89,22
90,18
91,12
92,10
93,6
94,12
95,12
96,12
97,5
98,6
99,4
100,1
101,3
102,3
103,4
104,6
105,6
106,8
107,10
108,16
109,17
110,14
111,31
112,26
113,17
114,21
115,19
116,11
117,14
118,10
119,11
120,2
121,1
122,3
123,0
124,2
125,6
126,16
127,28
128,28
129,19
130,11
131,22
132,28
133,17
134,28
135,38
136,50
137,81
138,104
139,79
140,43
141,26
142,27
143,9
144,6
145,2
146,0
147,0
148,0
149,4
150,14
151,31
152,59
153,38
154,13
155,11
156,6
157,21
158,13
159,16
160,25
161,41
162,39
163,46
164,31
165,19
166,12
167,13
168,3
169,3
170,2
171,0
172,1
173,4
174,10
175,31
176,71
177,62
178,22
179,16
180,20
181,18
182,15
183,25
184,32
185,69
186,72
187,56
188,34
189,28
190,32
191,18
192,9
193,2
194,1
195,0
196,0
197,1
198,21
199,49
200,110
201,90
202,31
203,33
204,38
205,35
206,46
207,30
208,37
209,81
210,92
211,64
212,61
213,38
214,36
215,21
216,12
217,3
218,4
219,1
220,0
221,7
222,23
223,47
224,122
225,27
226,15
227,20
228,28
229,21
230,29
231,29
232,32
233,44
234,70
235,47
236,33
237,19
238,15
239,30
240,15
241,9
242,11
243,1
244,1
245,4
246,0
247,11
248,20
249,43
250,58
251,32
252,60
253,50
254,64
255,75
256,58
257,16
258,23
259,19
260,40
261,22
262,28
263,31
264,24
265,15
266,16
267,5
268,4
269,2
270,1
271,4
272,17
273,42
274,72
275,74
276,133
277,108
278,113
279,94
280,108
281,88
282,70
283,60
284,53
285,46
286,28
287,22
288,9
289,2
290,1
291,1
292,1
293,7
294,37
295,85
296,168
297,117
298,48
299,53
300,62
301,67
302,61
303,71
304,75
305,124
306,145
307,126
308,74
309,57
310,38
311,17
312,9
313,0
314,5
315,0
316,0
317,7
318,27
319,48
320,70
321,56
322,26
323,15
324,22
325,20
326,23
327,16
328,27
329,59
330,80
331,63
332,57
333,30
334,37
335,17
336,11
337,6
338,2
339,0
340,2
341,9
342,34
343,90
344,172
345,123
346,62
347,43
348,46
349,45
350,48
351,60
352,73
353,113
354,138
355,116
356,60
357,55
358,41
359,25
360,8
361,5
362,6
363,2
364,1
365,11
366,38
367,81
368,172
369,127
370,59
371,59
372,43
373,41
374,41
375,43
376,58
377,132
378,113
379,97
380,55
381,44
382,36
383,24
384,12
385,13
386,3
387,3
388,2
389,10
390,40
391,53
392,169
393,146
394,59
395,44
396,65
397,67
398,54
399,70
400,91
401,100
402,113
403,77
404,57
405,39
406,44
407,33
408,25
409,16
410,13
411,7
412,1
413,1
414,8
415,18
416,26
417,23
418,30
419,48
420,68
421,63
422,76
423,69
424,75
425,82
426,52
427,43
428,44
429,30
430,20
431,19
432,14
433,13
434,10
435,3
436,2
437,3
438,3
439,9
440,20
441,28
442,55
443,62
444,63
445,86
446,84
447,84
448,63
449,54
450,39
451,31
452,24
453,20
454,26
455,8
456,15
457,10
458,3
459,2
460,0
461,1
462,11
463,30
464,64
465,69
466,48
467,68
468,62
469,64
470,78
471,81
472,79
473,72
474,102
475,62
476,41
477,22
478,30
479,22
480,5
481,1
482,2
483,0
484,2
485,8
486,21
487,68
488,73
489,37
490,11
491,8
492,5
493,6
494,2
495,6
496,9
497,4
498,11
499,9
500,7
501,8
502,4
503,3
504,1
505,0
506,1
507,2
508,0
509,0
510,4
511,4
512,13
513,10
514,7
515,6
516,12
517,15
518,14
519,6
520,10
521,11
522,19
523,13
524,13
525,5
526,7
527,6
528,1
529,2
530,0
531,1
532,0
533,2
534,7
535,15
536,30
537,22
538,20
539,8
540,22
541,18
542,21
543,16
544,24
545,36
546,50
547,37
548,36
549,19
550,16
551,6
552,4
553,0
554,0
555,0
556,1
557,5
558,9
559,28
560,47
561,36
562,18
563,9
564,15
565,17
566,20
567,24
568,23
569,38
570,35
571,33
572,19
573,11
574,14
575,20
576,7
577,4
578,3
579,2
580,1
581,2
582,3
583,3
584,22
585,24
586,20
587,40
588,64
589,41
590,26
591,22
592,14
593,21
594,12
595,8
596,8
597,9
598,6
599,8
600,12
601,3
602,5
603,3
604,3
605,1
606,2
607,5
608,10
609,19
610,22
611,25
612,31
613,40
614,41
615,33
616,35
617,28
618,39
619,16
620,19
621,15
622,8
623,3
624,5
625,1
626,3
627,0
628,0
629,5
630,23
631,49
632,105
633,87
634,37
635,30
636,30
637,34
638,38
639,33
640,37
641,67
642,76
643,70
644,41
645,25
646,28
647,19
648,7
649,3
650,0
651,1
652,0
653,6
654,16
655,36
656,87
657,57
658,19
659,26
660,27
661,14
662,24
663,30
664,30
665,40
666,51
667,50
668,39
669,27
670,21
671,7
672,4
673,3
674,0
675,0
676,0
677,3
678,16
679,39
680,66
681,45
682,16
683,20
684,30
685,28
686,38
687,25
688,40
689,53
690,65
691,55
692,50
693,37
694,20
695,14
696,1
697,5
698,1
699,1
700,2
701,6
702,20
703,50
704,96
705,75
706,30
707,36
708,39
709,29
710,28
711,27
712,37
713,52
714,73
715,64
716,39
717,29
718,30
719,15
720,12
721,7
722,2
723,4
724,2
725,4
726,23
727,57
728,110
729,88
730,41
731,39
732,27
733,36
734,34
735,51
736,63
737,79
738,99
739,75
740,40
741,24
742,24
743,23
744,15
745,10
746,9
747,5
748,2
749,1
750,6
751,14
752,19
753,53
754,73
755,82
756,86
757,91
758,95
759,76
760,83
761,70
762,64
763,64
764,46
765,24
766,30
767,28
768,30
769,23
770,13
771,1
772,7
773,1
774,3
775,11
776,34
777,48
778,68
779,70
780,96
781,113
782,144
783,125
784,101
785,147
786,78
787,34
788,26
789,24
790,65
791,29
792,21
793,6
794,0
795,0
796,0
797,8
798,7
799,8
800,7
801,11
802,4
803,3
804,3
805,2
806,6
807,2
808,4
809,5
810,13
811,22
812,14
813,9
814,8
815,4
816,1
817,0
818,0
819,0
820,0
821,0
822,12
823,25
824,44
825,32
826,17
827,9
828,23
829,19
830,30
831,28
832,28
833,40
834,42
835,44
836,40
837,34
838,18
839,10
840,5
841,0
842,0
843,0
844,0
845,2
846,4
847,1
848,7
849,14
850,8
851,6
852,4
853,12
854,8
855,9
856,14
857,16
858,23
859,23
860,22
861,16
862,10
863,5
864,10
865,5
866,0
867,0
868,0
869,2
870,9
871,35
872,44
873,42
874,24
875,18
876,18
877,28
878,31
879,18
880,27
881,37
882,40
883,47
884,36
885,22
886,20
887,8
888,7
889,3
890,3
891,0
892,1
893,3
894,17
895,28
896,65
897,45
898,13
899,23
900,19
901,27
902,32
903,30
904,26
905,41
906,55
907,35
908,31
909,17
910,10
911,10
912,19
913,9
914,4
915,6
916,2
917,2
918,2
919,8
920,13
921,27
922,35
923,52
924,44
925,28
926,40
927,42
928,35
929,35
930,28
931,38
932,18
933,13
934,17
935,11
936,12
937,8
938,9
939,1
940,2
941,2
942,2
943,7
944,14
945,30
946,38
947,30
948,42
949,32
950,37
951,40
952,36
953,47
954,18
955,8
956,9
957,5
958,4
959,2
960,1
961,2
962,0
963,0
964,1
965,3
966,7
967,16
968,49
969,32
970,7
971,10
972,11
973,21
974,18
975,16
976,28
977,40
978,47
979,35
980,37
981,19
982,15
983,7
984,2
985,3
986,2
987,0
988,1
989,3
990,6
991,37
992,61
993,49
994,16
995,20
996,25
997,18
998,22
999,21
1000,33
1001,44
1002,43
1003,41
1004,35
1005,14
1006,17
1007,9
1008,4
1009,1
1010,1
1011,0
1012,0
1013,5
1014,13
1015,30
1016,56
1017,51
1018,18
1019,20
1020,15
1021,28
1022,19
1023,11
1024,20
1025,38
1026,50
1027,44
1028,26
1029,32
1030,26
1031,9
1032,1
1033,0
1034,0
1035,0
1036,2
1037,0
1038,1
1039,2
1040,2
1041,1
1042,3
1043,1
1044,0
1045,3
1046,3
1047,3
1048,5
1049,4
1050,12
1051,12
1052,8
1053,2
1054,5
1055,5
1056,0
1057,1
1058,0
1059,0
1060,0
1061,0
1062,1
1063,3
1064,10
1065,13
1066,6
1067,4
1068,14
1069,12
1070,10
1071,23
1072,17
1073,30
1074,19
1075,22
1076,9
1077,15
1078,5
1079,4
1080,3
1081,1
1082,3
1083,3
1084,2
1085,1
1086,1
1087,5
1088,16
1089,14
1090,17
1091,10
1092,21
1093,12
1094,9
1095,15
1096,5
1097,4
1098,2
1099,7
1100,2
1101,3
1102,4
1103,1
1104,3
1105,2
1106,1
1107,2
1108,2
1109,0
1110,1
1111,4
1112,1
1113,9
1114,10
1115,14
1116,15
1117,18
1118,21
1119,13
1120,22
1121,18
1122,11
1123,15
1124,10
1125,6
1126,4
1127,4
1128,2
1129,1
1130,1
1131,1
1132,0
1133,1
1134,4
1135,8
1136,14
1137,20
1138,18
1139,17
1140,16
1141,19
1142,24
1143,29
1144,28
1145,24
1146,27
1147,15
1148,11
1149,10
1150,7
1151,5
1152,0
1153,2
1154,4
1155,0
1156,0
1157,1
1158,5
1159,5
1160,15
1161,15
1162,4
1163,7
1164,17
1165,9
1166,13
1167,14
1168,19
1169,25
1170,52
1171,27
1172,31
1173,15
1174,19
1175,15
1176,6
1177,0
1178,3
1179,0
1180,0
1181,4
1182,12
1183,38
1184,75
1185,59
1186,22
1187,11
1188,2
1189,14
1190,17
1191,24
1192,19
1193,43
1194,52
1195,44
1196,37
1197,25
1198,17
1199,12
1200,5
1201,3
1202,1
1203,0
1204,0
1205,4
1206,15
1207,40
1208,117
1209,76
1210,26
1211,29
1212,31
1213,31
1214,34
1215,26
1216,28
1217,49
1218,76
1219,54
1220,26
1221,14
1222,16
1223,21
1224,8
1225,2
1226,2
1227,0
1228,0
1229,6
1230,8
1231,25
1232,57
1233,48
1234,16
1235,13
1236,24
1237,21
1238,31
1239,24
1240,19
1241,47
1242,48
1243,49
1244,30
1245,18
1246,17
1247,17
1248,13
1249,11
1250,8
1251,6
1252,3
1253,2
1254,5
1255,12
1256,25
1257,38
1258,50
1259,67
1260,77
1261,114
1262,121
1263,136
1264,130
1265,83
1266,69
1267,58
1268,45
1269,26
1270,25
1271,19
1272,16
1273,5
1274,4
1275,9
1276,4
1277,2
1278,5
1279,9
1280,22
1281,51
1282,72
1283,91
1284,120
1285,123
1286,154
1287,175
1288,135
1289,118
1290,81
1291,45
1292,38
1293,35
1294,26
1295,12
1296,5
1297,4
1298,1
1299,0
1300,0
1301,3
1302,25
1303,51
1304,113
1305,67
1306,28
1307,38
1308,50
1309,29
1310,28
1311,32
1312,38
1313,74
1314,84
1315,60
1316,35
1317,27
1318,23
1319,13
1320,1
1321,2
1322,1
1323,0
1324,0
1325,3
1326,21
1327,70
1328,112
1329,55
1330,34
1331,19
1332,32
1333,26
1334,31
1335,34
1336,28
1337,68
1338,73
1339,54
1340,49
1341,49
1342,17
1343,19
1344,5
1345,3
1346,2
1347,2
1348,0
1349,9
1350,21
1351,42
1352,101
1353,57
1354,12
1355,17
1356,18
1357,31
1358,28
1359,24
1360,41
1361,70
1362,68
1363,51
1364,42
1365,34
1366,21
1367,15
1368,6
1369,2
1370,2
1371,0
1372,2
1373,3
1374,19
1375,56
1376,105
1377,97
1378,30
1379,36
1380,31
1381,33
1382,25
1383,35
1384,34
1385,49
1386,69
1387,52
1388,33
1389,26
1390,22
1391,8
1392,8
1393,3
1394,0
1395,0
1396,2
1397,6
1398,18
1399,30
1400,78
1401,64
1402,22
1403,25
1404,21
1405,18
1406,22
1407,27
1408,30
1409,48
1410,39
1411,38
1412,24
1413,19
1414,7
1415,5
1416,13
1417,4
1418,1
1419,3
1420,2
1421,2
1422,4
1423,8
1424,28
1425,39
1426,43
1427,82
1428,84
1429,67
1430,62
1431,82
1432,62
1433,61
1434,51
1435,41
1436,25
1437,20
1438,16
1439,9
1440,13
1441,11
1442,5
1443,2
1444,3
1445,5
1446,4
1447,10
1448,20
1449,29
1450,56
1451,57
1452,61
1453,66
1454,70
1455,57
1456,63
1457,55
1458,39
1459,37
1460,24
1461,7
1462,15
1463,13
1464,17
1465,1
1466,1
1467,0
1468,0
1469,2
1470,8
1471,28
1472,37
1473,36
1474,16
1475,14
1476,14
1477,15
1478,18
1479,17
1480,27
1481,56
1482,74
1483,50
1484,32
1485,25
1486,17
1487,17
1488,11
1489,1
1490,1
1491,0
1492,0
1493,6
1494,20
1495,50
1496,76
1497,56
1498,24
1499,18
1500,33
1501,20
1502,26
1503,22
1504,33
1505,73
1506,92
1507,62
1508,61
1509,28
1510,23
1511,17
1512,10
1513,4
1514,2
1515,0
1516,0
1517,5
1518,24
1519,55
1520,114
1521,92
1522,34
1523,35
1524,33
1525,43
1526,37
1527,35
1528,44
1529,94
1530,103
1531,75
1532,51
1533,38
1534,27
1535,10
1536,5
1537,3
1538,2
1539,1
1540,2
1541,7
1542,25
1543,53
1544,101
1545,75
1546,31
1547,28
1548,41
1549,47
1550,41
1551,31
1552,35
1553,75
1554,105
1555,72
1556,35
1557,33
1558,25
1559,18
1560,10
1561,7
1562,1
1563,0
1564,2
1565,4
1566,29
1567,52
1568,100
1569,94
1570,40
1571,27
1572,33
1573,36
1574,41
1575,35
1576,37
1577,80
1578,72
1579,55
1580,39
1581,20
1582,16
1583,19
1584,25
1585,8
1586,9
1587,3
1588,2
1589,2
1590,7
1591,15
1592,31
1593,52
1594,71
1595,98
1596,142
1597,168
1598,159
1599,157
1600,153
1601,104
1602,76
1603,69
1604,40
1605,42
1606,44
1607,32
1608,15
1609,15
1610,8
1611,5
1612,4
1613,4
1614,13
1615,13
1616,40
1617,50
1618,70
1619,81
1620,94
1621,109
1622,126
1623,115
1624,93
1625,89
1626,57
1627,45
1628,25
1629,18
1630,8
1631,5
1632,3
1633,2
1634,0
1635,1
1636,3
1637,27
1638,54
1639,117
1640,66
1641,46
1642,32
1643,48
1644,53
1645,46
1646,57
1647,51
1648,111
1649,158
1650,106
1651,87
1652,48
1653,44
1654,12
1655,11
1656,5
1657,2
1658,2
1659,1
1660,7
1661,37
1662,85
1663,179
1664,132
1665,54
1666,50
1667,62
1668,77
1669,84
1670,117
1671,105
1672,179
1673,180
1674,143
1675,86
1676,64
1677,47
1678,35
1679,18
1680,5
1681,4
1682,1
1683,1
1684,13
1685,38
1686,78
1687,197
1688,145
1689,71
1690,62
1691,46
1692,54
1693,55
1694,46
1695,42
1696,44
1697,39
1698,54
1699,32
1700,22
1701,12
1702,20
1703,5
1704,4
1705,1
1706,2
1707,2
1708,3
1709,19
1710,30
1711,87
1712,63
1713,27
1714,26
1715,30
1716,30
1717,23
1718,28
1719,32
1720,80
1721,72
1722,70
1723,50
1724,25
1725,14
1726,18
1727,10
1728,3
1729,2
1730,3
1731,4
1732,8
1733,17
1734,58
1735,117
1736,81
1737,36
1738,43
1739,33
1740,45
1741,61
1742,83
1743,66
1744,108
1745,119
1746,109
1747,45
1748,40
1749,34
1750,18
1751,24
1752,17
1753,7
1754,6
1755,2
1756,4
1757,4
1758,15
1759,40
1760,62
1761,103
1762,110
1763,146
1764,199
1765,174
1766,186
1767,199
1768,206
1769,168
1770,109
1771,39
1772,33
1773,42
1774,23
1775,19
1776,19
1777,10
1778,1
1779,2
1780,8
1781,3
1782,7
1783,23
1784,30
1785,55
1786,68
1787,87
1788,89
1789,77
1790,99
1791,75
1792,58
1793,66
1794,57
1795,28
1796,20
1797,14
1798,5
1799,3
1800,2
1801,4
1802,0
1803,3
1804,5
1805,20
1806,38
1807,87
1808,66
1809,34
1810,36
1811,28
1812,28
1813,28
1814,39
1815,46
1816,90
1817,105
1818,64
1819,61
1820,45
1821,37
1822,8
1823,8
1824,4
1825,4
1826,1
1827,1
1828,2
1829,29
1830,55
1831,147
1832,79
1833,36
1834,40
1835,56
1836,44
1837,49
1838,61
1839,64
1840,118
1841,150
1842,101
1843,64
1844,28
1845,38
1846,11
1847,6
1848,11
1849,3
1850,1
1851,1
1852,6
1853,36
1854,76
1855,159
1856,113
1857,47
1858,36
1859,48
1860,53
1861,53
1862,43
1863,29
1864,83
1865,76
1866,48
1867,42
1868,16
1869,7
1870,2
1871,6
1872,7
1873,1
1874,1
1875,4
1876,7
1877,33
1878,73
1879,139
1880,122
1881,48
1882,44
1883,51
1884,45
1885,62
1886,56
1887,74
1888,103
1889,128
1890,102
1891,54
1892,30
1893,37
1894,16
1895,15
1896,7
1897,1
1898,1
1899,1
1900,8
1901,37
1902,85
1903,157
1904,109
1905,74
1906,59
1907,49
1908,55
1909,60
1910,63
1911,76
1912,112
1913,146
1914,113
1915,45
1916,48
1917,37
1918,28
1919,24
1920,19
1921,6
1922,6
1923,2
1924,3
1925,4
1926,13
1927,37
1928,61
1929,76
1930,114
1931,94
1932,136
1933,207
1934,231
1935,215
1936,212
1937,138
1938,136
1939,64
1940,31
1941,35
1942,36
1943,40
1944,13
1945,10
1946,5
1947,6
1948,1
1949,4
1950,8
1951,21
1952,46
1953,69
1954,80
1955,100
1956,86
1957,120
1958,104
1959,86
1960,80
1961,60
1962,59
1963,26
1964,21
1965,19
1966,10
1967,5
1968,2
1969,2
1970,0
1971,1
1972,5
1973,25
1974,54
1975,94
1976,59
1977,31
1978,40
1979,22
1980,20
1981,34
1982,37
1983,37
1984,91
1985,98
1986,75
1987,46
1988,35
1989,15
1990,10
1991,5
1992,5
1993,0
1994,0
1995,2
1996,7
1997,25
1998,61
1999,120
2000,98
2001,34
2002,24
2003,37
2004,35
2005,31
2006,36
2007,62
2008,95
2009,119
2010,77
2011,63
2012,34
2013,27
2014,16
2015,7
2016,5
2017,2
2018,0
2019,1
2020,6
2021,29
2022,56
2023,103
2024,71
2025,32
2026,25
2027,39
2028,34
2029,31
2030,27
2031,50
2032,88
2033,96
2034,79
2035,46
2036,27
2037,20
2038,16
2039,10
2040,4
2041,0
2042,0
2043,1
2044,3
2045,27
2046,67
2047,106
2048,65
2049,34
2050,26
2051,52
2052,28
2053,48
2054,44
2055,53
2056,109
2057,109
2058,90
2059,50
2060,46
2061,23
2062,25
2063,18
2064,10
2065,2
2066,1
2067,2
2068,4
2069,36
2070,70
2071,169
2072,122
2073,48
2074,9
2075,30
2076,37
2077,50
2078,46
2079,58
2080,76
2081,105
2082,96
2083,69
2084,43
2085,28
2086,19
2087,38
2088,13
2089,12
2090,9
2091,8
2092,8
2093,3
2094,17
2095,41
2096,59
2097,29
2098,33
2099,38
2100,21
2101,19
2102,10
2103,7
2104,15
2105,12
2106,8
2107,9
2108,5
2109,3
2110,2
2111,1
2112,4
2113,3
2114,2
2115,1
2116,1
2117,5
2118,4
2119,12
2120,24
2121,59
2122,50
2123,79
2124,93
2125,83
2126,55
2127,50
2128,35
2129,11
2130,30
2131,18
2132,16
2133,16
2134,11
2135,2
2136,3
2137,3
2138,0
2139,1
2140,4
2141,20
2142,20
2143,56
2144,36
2145,23
2146,29
2147,27
2148,35
2149,49
2150,58
2151,54
2152,115
2153,155
2154,113
2155,84
2156,44
2157,34
2158,13
2159,12
2160,7
2161,3
2162,1
2163,1
2164,2
2165,32
2166,94
2167,217
2168,136
2169,62
2170,51
2171,53
2172,59
2173,80
2174,66
2175,79
2176,149
2177,158
2178,131
2179,88
2180,63
2181,63
2182,18
2183,5
2184,7
2185,4
2186,3
2187,1
2188,10
2189,40
2190,84
2191,197
2192,145
2193,60
2194,20
2195,31
2196,38
2197,35
2198,39
2199,57
2200,111
2201,163
2202,95
2203,82
2204,64
2205,35
2206,23
2207,8
2208,14
2209,4
2210,0
2211,1
2212,6
2213,29
2214,104
2215,213
2216,165
2217,67
2218,63
2219,72
2220,65
2221,82
2222,69
2223,108
2224,124
2225,164
2226,126
2227,76
2228,59
2229,24
2230,10
2231,10
2232,10
2233,6
2234,2
2235,1
2236,5
2237,16
2238,51
2239,133
2240,96
2241,60
2242,37
2243,30
2244,26
2245,27
2246,36
2247,39
2248,54
2249,57
2250,21
2251,14
2252,20
2253,15
2254,5
2255,10
2256,9
2257,8
2258,5
2259,1
2260,3
2261,8
2262,25
2263,52
2264,77
2265,99
2266,117
2267,161
2268,175
2269,162
2270,188
2271,164
2272,158
2273,148
2274,92
2275,52
2276,32
2277,37
2278,30
2279,27
2280,11
2281,9
2282,2
2283,1
2284,4
2285,7
2286,12
2287,33
2288,51
2289,81
2290,142
2291,166
2292,227
2293,220
2294,244
2295,252
2296,218
2297,186
2298,97
2299,70
2300,38
2301,40
2302,15
2303,15
2304,6
2305,8
2306,5
2307,2
2308,9
2309,38
2310,114
2311,194
2312,134
2313,51
2314,56
2315,45
2316,73
2317,46
2318,40
2319,52
2320,54
2321,32
2322,30
2323,8
2324,7
2325,5
2326,12
2327,6
2328,4
2329,0
2330,0
2331,0
2332,3
2333,16
2334,54
2335,101
2336,69
2337,48
2338,41
2339,45
2340,58
2341,55
2342,58
2343,69
2344,144
2345,151
2346,167
2347,94
2348,66
