bin_time,bin_count
2349,42
2350,19
2351,13
2352,5
2353,1
2354,1
2355,0
2356,10
2357,28
2358,90
2359,231
2360,165
2361,73
2362,64
2363,60
2364,66
2365,61
2366,72
2367,99
2368,128
2369,166
2370,124
2371,77
2372,69
2373,44
2374,30
2375,18
2376,9
2377,4
2378,2
2379,2
2380,8
2381,39
2382,111
2383,236
2384,168
2385,74
2386,69
2387,74
2388,62
2389,52
2390,72
2391,81
2392,118
2393,155
2394,125
2395,97
2396,51
2397,42
2398,33
2399,23
2400,14
2401,3
2402,4
2403,1
2404,12
2405,30
2406,100
2407,232
2408,160
2409,77
2410,64
2411,52
2412,67
2413,84
2414,83
2415,95
2416,134
2417,136
2418,103
2419,75
2420,45
2421,53
2422,34
2423,17
2424,20
2425,13
2426,9
2427,3
2428,6
2429,11
2430,29
2431,55
2432,93
2433,119
2434,172
2435,265
2436,277
2437,295
2438,253
2439,240
2440,222
2441,206
2442,156
2443,93
2444,57
2445,54
2446,31
2447,31
2448,19
2449,8
2450,5
2451,9
2452,6
2453,9
2454,18
2455,35
2456,54
2457,127
2458,164
2459,243
2460,292
2461,239
2462,292
2463,289
2464,217
2465,207
2466,149
2467,104
2468,59
2469,30
2470,36
2471,8
2472,11
2473,9
2474,0
2475,1
2476,10
2477,41
2478,126
2479,220
2480,188
2481,79
2482,85
2483,78
2484,82
2485,94
2486,106
2487,107
2488,136
2489,172
2490,156
2491,109
2492,56
2493,55
2494,35
2495,22
2496,9
2497,4
2498,1
2499,1
2500,4
2501,19
2502,59
2503,145
2504,96
2505,23
2506,18
2507,10
2508,20
2509,25
2510,22
2511,56
2512,48
2513,43
2514,41
2515,20
2516,7
2517,16
2518,8
2519,2
2520,1
2521,1
2522,0
2523,0
2524,8
2525,24
2526,59
2527,99
2528,93
2529,38
2530,46
2531,34
2532,58
2533,63
2534,41
2535,75
2536,125
2537,159
2538,79
2539,72
2540,52
2541,30
2542,38
2543,8
2544,8
2545,3
2546,1
2547,3
2548,4
2549,26
2550,77
2551,156
2552,119
2553,61
2554,56
2555,56
2556,56
2557,48
2558,59
2559,83
2560,121
2561,126
2562,99
2563,68
2564,52
2565,38
2566,25
2567,14
2568,8
2569,1
2570,1
2571,1
2572,6
2573,18
2574,56
2575,121
2576,123
2577,59
2578,77
2579,87
2580,88
2581,99
2582,127
2583,119
2584,108
2585,123
2586,99
2587,45
2588,37
2589,27
2590,30
2591,21
2592,10
2593,5
2594,3
2595,2
2596,3
2597,5
2598,20
2599,39
2600,101
2601,130
2602,152
2603,230
2604,235
2605,254
2606,297
2607,267
2608,245
2609,194
2610,133
2611,90
2612,53
2613,55
2614,53
2615,56
2616,20
2617,11
2618,3
2619,3
2620,2
2621,6
2622,14
2623,23
2624,53
2625,96
2626,123
2627,171
2628,179
2629,198
2630,256
2631,241
2632,191
2633,148
2634,87
2635,51
2636,39
2637,25
2638,21
2639,13
2640,9
2641,3
2642,3
2643,0
2644,6
2645,38
2646,80
2647,177
2648,129
2649,67
2650,85
2651,90
2652,97
2653,94
2654,84
2655,104
2656,154
2657,177
2658,137
2659,96
2660,55
2661,32
2662,24
2663,11
2664,10
2665,1
2666,0
2667,0
2668,12
2669,51
2670,119
2671,250
2672,173
2673,71
2674,83
2675,78
2676,73
2677,85
2678,90
2679,76
2680,91
2681,176
2682,121
2683,71
2684,80
2685,44
2686,35
2687,23
2688,8
2689,8
2690,0
2691,1
2692,10
2693,44
2694,114
2695,259
2696,165
2697,75
2698,54
2699,58
2700,73
2701,75
2702,66
2703,83
2704,144
2705,142
2706,110
2707,84
2708,65
2709,56
2710,23
2711,13
2712,5
2713,2
2714,1
2715,2
2716,10
2717,47
2718,104
2719,202
2720,132
2721,66
2722,85
2723,70
2724,76
2725,96
2726,106
2727,94
2728,139
2729,179
2730,131
2731,80
2732,59
2733,55
2734,51
2735,20
2736,9
2737,6
2738,2
2739,3
2740,13
2741,38
2742,115
2743,222
2744,192
2745,71
2746,80
2747,96
2748,83
2749,96
2750,113
2751,123
2752,153
2753,164
2754,126
2755,71
2756,47
2757,35
2758,29
2759,15
2760,13
2761,4
2762,4
2763,0
2764,2
2765,6
2766,19
2767,50
2768,71
2769,116
2770,162
2771,181
2772,230
2773,244
2774,241
2775,143
2776,75
2777,61
2778,53
2779,49
2780,32
2781,38
2782,38
2783,27
2784,25
2785,9
2786,11
2787,5
2788,3
2789,12
2790,17
2791,50
2792,65
2793,84
2794,188
2795,164
2796,241
2797,237
2798,228
2799,226
2800,186
2801,208
2802,118
2803,80
2804,60
2805,49
2806,37
2807,17
2808,9
2809,4
2810,1
2811,2
2812,8
2813,50
2814,103
2815,216
2816,144
2817,65
2818,66
2819,70
2820,73
2821,90
2822,103
2823,119
2824,125
2825,158
2826,138
2827,93
2828,54
2829,59
2830,37
2831,14
2832,8
2833,2
2834,2
2835,1
2836,6
2837,39
2838,111
2839,196
2840,145
2841,65
2842,39
2843,40
2844,59
2845,44
2846,24
2847,35
2848,63
2849,57
2850,90
2851,46
2852,38
2853,14
2854,13
2855,9
2856,1
2857,0
2858,0
2859,0
2860,6
2861,12
2862,24
2863,40
2864,37
2865,8
2866,7
2867,8
2868,4
2869,9
2870,9
2871,7
2872,6
2873,17
2874,9
2875,7
2876,6
2877,2
2878,3
2879,0
2880,2
2881,1
2882,0
2883,1
2884,3
2885,18
2886,69
2887,132
2888,97
2889,47
2890,44
2891,72
2892,85
2893,90
2894,92
2895,95
2896,159
2897,206
2898,177
2899,93
2900,74
2901,36
2902,37
2903,32
2904,10
2905,5
2906,1
2907,7
2908,12
2909,33
2910,120
2911,204
2912,190
2913,76
2914,90
2915,124
2916,104
2917,101
2918,116
2919,125
2920,161
2921,200
2922,140
2923,97
2924,95
2925,68
2926,66
2927,26
2928,32
2929,18
2930,6
2931,2
2932,7
2933,12
2934,26
2935,75
2936,114
2937,130
2938,188
2939,235
2940,271
2941,304
2942,291
2943,261
2944,219
2945,150
2946,76
2947,43
2948,49
2949,38
2950,39
2951,44
2952,30
2953,10
2954,4
2955,5
2956,1
2957,4
2958,26
2959,35
2960,79
2961,108
2962,144
2963,183
2964,157
2965,167
2966,172
2967,214
2968,141
2969,155
2970,116
2971,76
2972,63
2973,33
2974,23
2975,10
2976,5
2977,3
2978,1
2979,1
2980,9
2981,48
2982,117
2983,236
2984,163
2985,68
2986,80
2987,121
2988,96
2989,100
2990,94
2991,85
2992,157
2993,180
2994,180
2995,105
2996,70
2997,65
2998,45
2999,8
3000,7
3001,2
3002,1
3003,4
3004,10
3005,50
3006,123
3007,254
3008,185
3009,81
3010,73
3011,97
3012,77
3013,93
3014,95
3015,96
3016,184
3017,190
3018,160
3019,96
3020,79
3021,60
3022,42
3023,19
3024,14
3025,2
3026,1
3027,3
3028,7
3029,51
3030,131
3031,301
3032,201
3033,102
3034,109
3035,97
3036,91
3037,82
3038,108
3039,103
3040,162
3041,204
3042,146
3043,113
3044,68
3045,64
3046,52
3047,15
3048,7
3049,1
3050,0
3051,0
3052,6
3053,11
3054,33
3055,52
3056,43
3057,27
3058,42
3059,49
3060,41
3061,47
3062,59
3063,80
3064,133
3065,140
3066,95
3067,69
3068,71
3069,62
3070,52
3071,35
3072,20
3073,13
3074,1
3075,0
3076,6
3077,26
3078,67
3079,130
3080,141
3081,71
3082,70
3083,63
3084,67
3085,84
3086,77
3087,87
3088,123
3089,123
3090,80
3091,54
3092,29
3093,46
3094,37
3095,35
3096,29
3097,10
3098,6
3099,6
3100,4
3101,9
3102,24
3103,33
3104,87
3105,121
3106,167
3107,228
3108,243
3109,208
3110,100
3111,193
3112,110
3113,102
3114,133
3115,81
3116,33
3117,51
3118,57
3119,17
3120,19
3121,15
3122,10
3123,1
3124,2
3125,9
3126,18
3127,36
3128,88
3129,125
3130,173
3131,226
3132,290
3133,304
3134,254
3135,276
3136,301
3137,217
3138,180
3139,134
3140,100
3141,63
3142,41
3143,21
3144,13
3145,6
3146,2
3147,2
3148,13
3149,52
3150,140
3151,254
3152,189
3153,71
3154,56
3155,86
3156,78
3157,94
3158,101
3159,111
3160,168
3161,210
3162,166
3163,101
3164,80
3165,74
3166,48
3167,23
3168,14
3169,9
3170,4
3171,6
3172,17
3173,68
3174,135
3175,293
3176,186
3177,103
3178,78
3179,77
3180,102
3181,84
3182,77
3183,107
3184,157
3185,190
3186,136
3187,92
3188,65
3189,64
3190,37
3191,16
3192,9
3193,0
3194,3
3195,2
3196,15
3197,55
3198,122
3199,276
3200,212
3201,77
3202,68
3203,88
3204,100
3205,87
3206,78
3207,90
3208,159
3209,190
3210,151
3211,115
3212,95
3213,66
3214,42
3215,25
3216,8
3217,0
3218,1
3219,1
3220,14
3221,35
3222,79
3223,210
3224,143
3225,59
3226,51
3227,44
3228,82
3229,88
3230,82
3231,106
3232,172
3233,191
3234,143
3235,117
3236,76
3237,67
3238,57
3239,17
3240,22
3241,1
3242,6
3243,2
3244,17
3245,32
3246,103
3247,223
3248,191
3249,81
3250,61
3251,59
3252,34
3253,27
3254,42
3255,38
3256,66
3257,121
3258,71
3259,12
3260,16
3261,2
3262,17
3263,21
3264,12
3265,11
3266,4
3267,3
3268,7
3269,23
3270,27
3271,68
3272,113
3273,152
3274,201
3275,238
3276,307
3277,314
3278,325
3279,273
3280,226
3281,230
3282,145
3283,114
3284,87
3285,61
3286,54
3287,53
3288,33
3289,21
3290,12
3291,2
3292,2
3293,9
3294,21
3295,47
3296,90
3297,140
3298,210
3299,258
3300,274
3301,317
3302,325
3303,288
3304,247
3305,207
3306,135
3307,133
3308,65
3309,34
3310,27
3311,12
3312,6
3313,2
3314,4
3315,2
3316,10
3317,44
3318,130
3319,235
3320,158
3321,70
3322,80
3323,100
3324,117
3325,98
3326,74
3327,115
3328,162
3329,157
3330,152
3331,113
3332,73
3333,52
3334,48
3335,23
3336,14
3337,3
3338,0
3339,0
3340,15
3341,61
3342,133
3343,298
3344,208
3345,81
3346,96
3347,121
3348,92
3349,106
3350,125
3351,141
3352,174
3353,191
3354,162
3355,136
3356,99
3357,69
3358,53
3359,29
3360,8
3361,14
3362,5
3363,1
3364,14
3365,49
3366,149
3367,304
3368,199
3369,91
3370,63
3371,115
3372,89
3373,89
3374,98
3375,104
3376,197
3377,187
3378,186
3379,129
3380,109
3381,69
3382,27
3383,24
3384,19
3385,3
3386,0
3387,1
3388,4
3389,21
3390,111
3391,184
3392,180
3393,84
3394,62
3395,79
3396,76
3397,82
3398,98
3399,92
3400,144
3401,78
3402,100
3403,81
3404,78
3405,69
3406,28
3407,23
3408,8
3409,4
3410,5
3411,3
3412,12
3413,41
3414,106
3415,248
3416,166
3417,73
3418,95
3419,94
3420,97
3421,103
3422,116
3423,148
3424,120
3425,160
3426,78
3427,13
3428,13
3429,11
3430,3
3431,3
3432,10
3433,1
3434,3
3435,2
3436,4
3437,16
3438,14
3439,40
3440,73
3441,92
3442,161
3443,167
3444,207
3445,196
3446,231
3447,183
3448,22
3449,52
3450,81
3451,64
3452,33
3453,54
3454,51
3455,29
3456,26
3457,12
3458,11
3459,3
3460,5
3461,5
3462,22
3463,50
3464,85
3465,167
3466,183
3467,226
3468,257
3469,282
3470,295
3471,300
3472,265
3473,202
3474,223
3475,126
3476,127
3477,110
3478,52
3479,67
3480,24
3481,14
3482,4
3483,5
3484,3
3485,11
3486,26
3487,49
3488,84
3489,126
3490,207
3491,219
3492,239
3493,223
3494,238
3495,241
3496,202
3497,250
3498,198
3499,167
3500,100
3501,88
3502,61
3503,29
3504,20
3505,10
3506,2
3507,0
3508,12
3509,51
3510,132
3511,233
3512,192
3513,101
3514,85
3515,82
3516,74
3517,83
3518,62
3519,107
3520,168
3521,205
3522,191
3523,121
3524,87
3525,89
3526,51
3527,25
3528,4
3529,4
3530,4
3531,0
3532,18
3533,44
3534,119
3535,260
3536,180
3537,92
3538,69
3539,75
3540,73
3541,92
3542,69
3543,93
3544,133
3545,160
3546,139
3547,86
3548,63
3549,72
3550,38
3551,17
3552,6
3553,3
3554,2
3555,2
3556,11
3557,46
3558,132
3559,309
3560,230
3561,110
3562,87
3563,102
3564,105
3565,96
3566,116
3567,118
3568,161
3569,199
3570,136
3571,85
3572,87
3573,48
3574,46
3575,29
3576,19
3577,6
3578,4
3579,0
3580,10
3581,50
3582,117
3583,266
3584,219
3585,99
3586,91
3587,87
3588,95
3589,88
3590,142
3591,137
3592,210
3593,184
3594,155
3595,73
3596,61
3597,51
3598,61
3599,43
3600,22
3601,18
3602,10
3603,7
3604,2
3605,9
3606,28
3607,76
3608,132
3609,152
3610,174
3611,225
3612,282
3613,280
3614,169
3615,228
3616,267
3617,196
3618,199
3619,150
3620,84
3621,80
3622,66
3623,53
3624,25
3625,12
3626,6
3627,2
3628,7
3629,12
3630,21
3631,42
3632,84
3633,125
3634,221
3635,276
3636,267
3637,311
3638,321
3639,332
3640,305
3641,256
3642,213
3643,168
3644,90
3645,65
3646,34
3647,12
3648,8
3649,2
3650,1
3651,0
3652,18
3653,45
3654,122
3655,264
3656,234
3657,88
3658,77
3659,85
3660,104
3661,97
3662,117
3663,103
3664,186
3665,222
3666,220
3667,158
3668,98
3669,62
3670,50
3671,16
3672,5
3673,7
3674,3
3675,1
3676,17
3677,68
3678,156
3679,319
3680,232
3681,98
3682,88
3683,104
3684,90
3685,62
3686,83
3687,89
3688,115
3689,51
3690,89
3691,79
3692,73
3693,62
3694,44
3695,21
3696,11
3697,6
3698,1
3699,4
3700,22
3701,55
3702,139
3703,291
3704,218
3705,109
3706,95
3707,122
3708,94
3709,100
3710,103
3711,123
3712,170
3713,203
3714,184
3715,140
3716,116
3717,76
3718,50
3719,25
3720,5
3721,2
3722,1
3723,2
3724,4
3725,17
3726,25
3727,30
3728,22
3729,22
3730,25
3731,60
3732,78
3733,88
3734,108
3735,121
3736,204
3737,217
3738,191
3739,131
3740,107
3741,64
3742,63
3743,34
3744,19
3745,10
3746,3
3747,1
3748,9
3749,53
3750,115
3751,263
3752,198
3753,116
3754,124
3755,142
3756,153
3757,135
3758,148
3759,161
3760,237
3761,238
3762,157
3763,140
3764,95
3765,85
3766,73
3767,49
3768,32
3769,15
3770,10
3771,3
3772,5
3773,17
3774,37
3775,70
3776,109
3777,177
3778,219
3779,267
3780,290
3781,291
3782,284
3783,280
3784,256
3785,226
3786,196
3787,160
3788,110
3789,101
3790,78
3791,74
3792,52
3793,34
3794,21
3795,6
3796,5
3797,15
3798,27
3799,50
3800,97
3801,180
3802,185
3803,242
3804,272
3805,302
3806,242
3807,279
3808,284
3809,209
3810,189
3811,152
3812,116
3813,89
3814,41
3815,19
3816,8
3817,5
3818,2
3819,0
3820,1
3821,6
3822,7
3823,21
3824,26
3825,20
3826,37
3827,46
3828,63
3829,48
3830,73
3831,94
3832,142
3833,196
3834,137
3835,97
3836,68
3837,66
3838,31
3839,18
3840,15
3841,5
3842,0
3843,1
3844,15
3845,54
3846,125
3847,263
3848,204
3849,101
3850,88
3851,79
3852,101
3853,94
3854,90
3855,117
3856,170
3857,195
3858,184
3859,145
3860,97
3861,64
3862,41
3863,28
3864,9
3865,1
3866,5
3867,0
3868,7
3869,26
3870,80
3871,242
3872,171
3873,103
3874,92
3875,88
3876,99
3877,94
3878,70
3879,106
3880,145
3881,179
3882,180
3883,132
3884,95
3885,64
3886,48
3887,16
3888,13
3889,5
3890,1
3891,0
3892,13
3893,48
3894,99
3895,228
3896,160
3897,62
3898,62
3899,86
3900,76
3901,102
3902,112
3903,111
3904,160
3905,192
3906,152
3907,121
3908,83
3909,51
3910,40
3911,19
3912,10
3913,5
3914,0
3915,0
3916,5
3917,29
3918,69
3919,66
3920,23
3921,46
3922,51
3923,83
3924,100
3925,130
3926,99
3927,144
3928,151
3929,11
3930,24
3931,39
3932,36
3933,38
3934,38
3935,32
3936,15
3937,9
3938,6
3939,9
3940,3
3941,12
3942,33
3943,66
3944,108
3945,162
3946,195
3947,212
3948,207
3949,252
3950,224
3951,226
3952,281
3953,177
3954,130
3955,174
3956,77
3957,63
3958,70
3959,40
3960,17
3961,21
3962,7
3963,7
3964,5
3965,11
3966,26
3967,45
3968,105
3969,138
3970,200
3971,232
3972,219
3973,275
3974,246
3975,240
3976,253
3977,250
3978,180
3979,136
3980,105
3981,87
3982,58
3983,27
3984,10
3985,2
3986,1
3987,3
3988,15
3989,56
3990,130
3991,265
3992,217
3993,100
3994,71
3995,80
3996,63
3997,106
3998,128
3999,103
4000,210
4001,221
4002,160
4003,177
4004,103
4005,84
4006,56
4007,23
4008,11
4009,7
4010,1
4011,2
4012,17
4013,51
4014,142
4015,287
4016,223
4017,125
4018,82
4019,91
4020,91
4021,82
4022,97
4023,95
4024,191
4025,208
4026,197
4027,141
4028,107
4029,73
4030,50
4031,25
4032,11
4033,6
4034,8
4035,8
4036,14
4037,46
4038,137
4039,268
4040,222
4041,114
4042,88
4043,99
4044,96
4045,79
4046,74
4047,107
4048,173
4049,212
4050,170
4051,155
4052,97
4053,99
4054,59
4055,48
4056,17
4057,10
4058,3
4059,2
4060,21
4061,42
4062,128
4063,283
4064,206
4065,75
4066,68
4067,77
4068,92
4069,54
4070,57
4071,97
4072,146
4073,231
4074,198
4075,130
4076,94
4077,79
4078,65
4079,37
4080,8
4081,9
4082,4
4083,2
4084,11
4085,49
4086,105
4087,247
4088,223
4089,99
4090,110
4091,111
4092,106
4093,136
4094,133
4095,127
4096,190
4097,183
4098,155
4099,131
4100,95
4101,53
4102,67
4103,47
4104,30
4105,20
4106,6
4107,7
4108,12
4109,17
4110,35
4111,70
4112,106
4113,147
4114,217
4115,190
4116,218
4117,246
4118,248
4119,239
4120,254
4121,204
4122,192
4123,120
4124,103
4125,61
4126,78
4127,62
4128,38
4129,27
4130,11
4131,9
4132,2
4133,18
4134,20
4135,53
4136,89
4137,142
4138,180
4139,193
4140,227
4141,279
4142,269
4143,252
4144,274
4145,170
4146,121
4147,209
4148,147
4149,83
4150,46
4151,13
4152,8
4153,2
4154,2
4155,1
4156,10
4157,41
4158,122
4159,236
4160,191
4161,83
4162,76
4163,88
4164,74
4165,70
4166,104
4167,116
4168,157
4169,247
4170,229
4171,130
4172,95
4173,67
4174,45
4175,32
4176,15
4177,4
4178,2
4179,0
4180,12
4181,52
4182,149
4183,286
4184,241
4185,90
4186,74
4187,88
4188,71
4189,94
4190,69
4191,103
4192,172
4193,232
4194,198
4195,143
4196,87
4197,86
4198,63
4199,25
4200,11
4201,9
4202,6
4203,2
4204,15
4205,47
4206,149
4207,281
4208,210
4209,90
4210,75
4211,87
4212,81
4213,72
4214,65
4215,125
4216,186
4217,249
4218,187
4219,136
4220,144
4221,93
4222,67
4223,25
4224,10
4225,7
4226,3
4227,0
4228,10
4229,43
4230,132
4231,271
4232,211
4233,126
4234,130
4235,81
4236,68
4237,109
4238,103
4239,101
4240,166
4241,225
4242,173
4243,137
4244,108
4245,110
4246,43
4247,49
4248,28
4249,14
4250,6
4251,4
4252,12
4253,28
4254,109
4255,235
4256,216
4257,104
4258,125
4259,107
4260,146
4261,118
4262,129
4263,143
4264,204
4265,212
4266,198
4267,147
4268,97
4269,96
4270,78
4271,47
4272,30
4273,21
4274,12
4275,6
4276,4
4277,11
4278,31
4279,55
4280,115
4281,140
4282,226
4283,179
4284,203
4285,212
4286,229
4287,224
4288,221
4289,273
4290,130
4291,150
4292,86
4293,63
4294,74
4295,63
4296,32
4297,20
4298,21
4299,4
4300,7
4301,11
4302,33
4303,32
4304,109
4305,113
4306,190
4307,202
4308,188
4309,228
4310,262
4311,234
4312,196
4313,204
4314,211
4315,105
4316,99
4317,95
4318,65
4319,29
4320,7
4321,7
4322,3
4323,6
4324,7
4325,42
4326,131
4327,248
4328,199
4329,97
4330,79
4331,90
4332,76
4333,76
4334,90
4335,91
4336,155
4337,215
4338,197
4339,152
4340,114
4341,56
4342,63
4343,25
4344,11
4345,4
4346,5
4347,2
4348,17
4349,60
4350,125
4351,292
4352,217
4353,111
4354,109
4355,79
4356,86
4357,96
4358,130
4359,88
4360,121
4361,229
4362,233
4363,165
4364,135
4365,79
4366,58
4367,28
4368,19
4369,2
4370,8
4371,3
4372,6
4373,58
4374,133
4375,257
4376,227
4377,95
4378,62
4379,73
4380,78
4381,94
4382,86
4383,103
4384,159
4385,156
4386,45
4387,42
4388,43
4389,14
4390,16
4391,12
4392,8
4393,2
4394,5
4395,0
4396,7
4397,31
4398,91
4399,237
4400,196
4401,65
4402,89
4403,105
4404,131
4405,121
4406,132
4407,113
4408,151
4409,146
4410,93
4411,26
4412,10
4413,43
4414,42
4415,21
4416,15
4417,15
4418,2
4419,0
4420,0
4421,10
4422,14
4423,43
4424,77
4425,61
4426,120
4427,63
4428,33
4429,42
4430,39
4431,47
4432,60
4433,119
4434,121
4435,110
4436,80
4437,227
4438,100
4439,42
4440,28
4441,11
4442,7
4443,5
4444,3
4445,19
4446,31
4447,45
4448,63
4449,121
4450,155
4451,189
4452,173
4453,229
4454,245
4455,209
4456,177
4457,205
4458,246
4459,142
4460,146
4461,74
4462,56
4463,37
4464,24
4465,14
4466,8
4467,3
4468,3
4469,12
