bin_time,bin_count
4470,14
4471,30
4472,67
4473,115
4474,147
4475,193
4476,247
4477,269
4478,224
4479,220
4480,179
4481,226
4482,164
4483,103
4484,66
4485,63
4486,38
4487,18
4488,6
4489,4
4490,3
4491,1
4492,13
4493,34
4494,131
4495,234
4496,180
4497,65
4498,62
4499,79
4500,76
4501,74
4502,71
4503,98
4504,135
4505,257
4506,166
4507,136
4508,98
4509,81
4510,47
4511,12
4512,4
4513,1
4514,1
4515,2
4516,13
4517,42
4518,141
4519,252
4520,196
4521,89
4522,60
4523,80
4524,60
4525,70
4526,87
4527,84
4528,124
4529,195
4530,182
4531,131
4532,87
4533,55
4534,56
4535,15
4536,12
4537,4
4538,0
4539,1
4540,16
4541,63
4542,154
4543,252
4544,207
4545,93
4546,83
4547,55
4548,72
4549,85
4550,85
4551,76
4552,116
4553,157
4554,180
4555,151
4556,105
4557,83
4558,58
4559,20
4560,9
4561,5
4562,2
4563,4
4564,13
4565,53
4566,138
4567,280
4568,227
4569,77
4570,62
4571,77
4572,104
4573,96
4574,99
4575,102
4576,160
4577,205
4578,189
4579,172
4580,115
4581,110
4582,73
4583,25
4584,24
4585,5
4586,4
4587,1
4588,14
4589,41
4590,131
4591,249
4592,230
4593,114
4594,98
4595,102
4596,110
4597,89
4598,107
4599,115
4600,187
4601,192
4602,167
4603,131
4604,95
4605,71
4606,58
4607,45
4608,23
4609,20
4610,18
4611,7
4612,9
4613,12
4614,37
4615,64
4616,109
4617,145
4618,155
4619,217
4620,221
4621,218
4622,252
4623,201
4624,181
4625,220
4626,191
4627,146
4628,104
4629,70
4630,84
4631,65
4632,45
4633,13
4634,14
4635,7
4636,5
4637,8
4638,26
4639,33
4640,79
4641,86
4642,131
4643,225
4644,268
4645,279
4646,179
4647,105
4648,211
4649,245
4650,169
4651,144
4652,84
4653,60
4654,29
4655,7
4656,3
4657,4
4658,6
4659,2
4660,11
4661,35
4662,107
4663,270
4664,171
4665,76
4666,66
4667,84
4668,71
4669,80
4670,114
4671,97
4672,149
4673,183
4674,127
4675,43
4676,18
4677,13
4678,10
4679,10
4680,7
4681,5
4682,2
4683,3
4684,11
4685,57
4686,113
4687,252
4688,190
4689,73
4690,80
4691,67
4692,89
4693,22
4694,25
4695,58
4696,125
4697,106
4698,17
4699,21
4700,25
4701,37
4702,22
4703,11
4704,8
4705,3
4706,3
4707,0
4708,14
4709,54
4710,116
4711,210
4712,213
4713,69
4714,65
4715,70
4716,101
4717,90
4718,94
4719,106
4720,171
4721,228
4722,202
4723,163
4724,106
4725,105
4726,65
4727,24
4728,14
4729,11
4730,2
4731,4
4732,17
4733,51
4734,134
4735,279
4736,238
4737,85
4738,68
4739,88
4740,91
4741,104
4742,108
4743,112
4744,157
4745,228
4746,191
4747,143
4748,118
4749,114
4750,59
4751,35
4752,14
4753,15
4754,9
4755,5
4756,15
4757,52
4758,132
4759,271
4760,211
4761,111
4762,100
4763,84
4764,107
4765,130
4766,126
4767,154
4768,180
4769,212
4770,187
4771,137
4772,110
4773,95
4774,71
4775,45
4776,20
4777,16
4778,7
4779,8
4780,6
4781,14
4782,33
4783,70
4784,99
4785,137
4786,153
4787,231
4788,219
4789,242
4790,279
4791,263
4792,251
4793,203
4794,167
4795,158
4796,106
4797,74
4798,73
4799,56
4800,61
4801,27
4802,19
4803,7
4804,11
4805,12
4806,18
4807,44
4808,91
4809,122
4810,185
4811,217
4812,231
4813,285
4814,267
4815,283
4816,241
4817,286
4818,213
4819,160
4820,101
4821,81
4822,65
4823,29
4824,13
4825,1
4826,1
4827,2
4828,18
4829,44
4830,111
4831,258
4832,205
4833,90
4834,87
4835,104
4836,89
4837,89
4838,86
4839,98
4840,175
4841,231
4842,235
4843,132
4844,112
4845,111
4846,47
4847,17
4848,10
4849,9
4850,5
4851,4
4852,14
4853,49
4854,136
4855,265
4856,208
4857,96
4858,97
4859,80
4860,88
4861,85
4862,74
4863,121
4864,169
4865,198
4866,202
4867,117
4868,108
4869,100
4870,54
4871,27
4872,16
4873,3
4874,1
4875,4
4876,10
4877,61
4878,129
4879,285
4880,230
4881,92
4882,71
4883,95
4884,72
4885,68
4886,75
4887,99
4888,161
4889,225
4890,188
4891,101
4892,54
4893,48
4894,24
4895,14
4896,14
4897,7
4898,1
4899,1
4900,18
4901,46
4902,132
4903,270
4904,185
4905,84
4906,81
4907,84
4908,105
4909,91
4910,106
4911,116
4912,172
4913,228
4914,182
4915,130
4916,115
4917,94
4918,70
4919,39
4920,25
4921,10
4922,0
4923,3
4924,17
4925,49
4926,152
4927,260
4928,207
4929,101
4930,87
4931,117
4932,107
4933,102
4934,127
4935,128
4936,190
4937,210
4938,172
4939,128
4940,104
4941,86
4942,57
4943,58
4944,31
4945,17
4946,20
4947,8
4948,2
4949,16
4950,36
4951,53
4952,100
4953,119
4954,123
4955,194
4956,189
4957,222
4958,268
4959,237
4960,160
4961,215
4962,203
4963,150
4964,82
4965,66
4966,79
4967,71
4968,42
4969,27
4970,6
4971,5
4972,1
4973,8
4974,13
4975,34
4976,58
4977,89
4978,164
4979,183
4980,200
4981,238
4982,228
4983,215
4984,192
4985,209
4986,185
4987,134
4988,77
4989,67
4990,30
4991,17
4992,2
4993,3
4994,0
4995,2
4996,14
4997,34
4998,105
4999,241
5000,175
5001,81
5002,72
5003,92
5004,68
5005,73
5006,90
5007,104
5008,169
5009,217
5010,193
5011,137
5012,98
5013,61
5014,41
5015,25
5016,10
5017,4
5018,3
5019,1
5020,16
5021,49
5022,140
5023,296
5024,241
5025,100
5026,100
5027,97
5028,89
5029,111
5030,105
5031,110
5032,179
5033,231
5034,194
5035,166
5036,123
5037,99
5038,43
5039,20
5040,11
5041,10
5042,2
5043,2
5044,17
5045,57
5046,143
5047,341
5048,236
5049,85
5050,99
5051,82
5052,97
5053,82
5054,96
5055,110
5056,216
5057,224
5058,193
5059,148
5060,113
5061,86
5062,53
5063,19
5064,11
5065,1
5066,1
5067,3
5068,13
5069,45
5070,146
5071,312
5072,224
5073,105
5074,82
5075,81
5076,84
5077,106
5078,81
5079,111
5080,177
5081,197
5082,187
5083,128
5084,101
5085,109
5086,71
5087,26
5088,10
5089,8
5090,2
5091,3
5092,11
5093,38
5094,123
5095,241
5096,179
5097,111
5098,111
5099,106
5100,103
5101,101
5102,106
5103,140
5104,144
5105,191
5106,145
5107,106
5108,93
5109,65
5110,51
5111,49
5112,23
5113,15
5114,5
5115,1
5116,5
5117,1
5118,8
5119,7
5120,43
5121,100
5122,148
5123,172
5124,234
5125,225
5126,225
5127,216
5128,204
5129,219
5130,176
5131,135
5132,82
5133,75
5134,54
5135,54
5136,30
5137,22
5138,7
5139,6
5140,1
5141,3
5142,7
5143,12
5144,42
5145,90
5146,140
5147,199
5148,200
5149,224
5150,218
5151,210
5152,234
5153,193
5154,170
5155,127
5156,100
5157,82
5158,26
5159,21
5160,11
5161,3
5162,0
5163,0
5164,16
5165,48
5166,137
5167,251
5168,200
5169,92
5170,78
5171,92
5172,112
5173,93
5174,106
5175,87
5176,202
5177,222
5178,206
5179,165
5180,98
5181,66
5182,38
5183,21
5184,13
5185,7
5186,2
5187,2
5188,12
5189,50
5190,135
5191,274
5192,193
5193,87
5194,95
5195,102
5196,70
5197,88
5198,98
5199,111
5200,175
5201,238
5202,202
5203,142
5204,107
5205,116
5206,56
5207,31
5208,14
5209,8
5210,6
5211,1
5212,15
5213,46
5214,122
5215,293
5216,212
5217,88
5218,73
5219,83
5220,87
5221,99
5222,83
5223,103
5224,156
5225,210
5226,203
5227,149
5228,107
5229,86
5230,73
5231,23
5232,11
5233,6
5234,0
5235,2
5236,12
5237,49
5238,143
5239,276
5240,197
5241,93
5242,88
5243,80
5244,80
5245,86
5246,98
5247,102
5248,178
5249,228
5250,213
5251,140
5252,97
5253,93
5254,56
5255,40
5256,11
5257,3
5258,4
5259,2
5260,12
5261,39
5262,134
5263,226
5264,197
5265,114
5266,97
5267,101
5268,92
5269,106
5270,143
5271,151
5272,188
5273,191
5274,143
5275,93
5276,77
5277,74
5278,73
5279,36
5280,31
5281,17
5282,9
5283,16
5284,7
5285,12
5286,34
5287,57
5288,137
5289,128
5290,178
5291,209
5292,222
5293,283
5294,257
5295,252
5296,210
5297,195
5298,177
5299,105
5300,89
5301,57
5302,75
5303,60
5304,32
5305,20
5306,19
5307,8
5308,5
5309,13
5310,23
5311,41
5312,78
5313,131
5314,161
5315,188
5316,205
5317,182
5318,218
5319,213
5320,194
5321,218
5322,167
5323,103
5324,105
5325,66
5326,37
5327,29
5328,18
5329,3
5330,2
5331,3
5332,13
5333,46
5334,111
5335,246
5336,182
5337,74
5338,81
5339,71
5340,73
5341,69
5342,78
5343,113
5344,189
5345,226
5346,191
5347,143
5348,83
5349,76
5350,63
5351,23
5352,11
5353,7
5354,2
5355,2
5356,12
5357,46
5358,136
5359,276
5360,200
5361,84
5362,73
5363,89
5364,52
5365,71
5366,52
5367,55
5368,124
5369,108
5370,59
5371,51
5372,38
5373,19
5374,13
5375,22
5376,1
5377,3
5378,3
5379,0
5380,7
5381,23
5382,47
5383,154
5384,136
5385,60
5386,70
5387,54
5388,65
5389,65
5390,81
5391,82
5392,154
5393,213
5394,159
5395,122
5396,89
5397,89
5398,61
5399,22
5400,9
5401,15
5402,4
5403,1
5404,7
5405,51
5406,129
5407,256
5408,216
5409,121
5410,90
5411,85
5412,107
5413,98
5414,94
5415,99
5416,161
5417,206
5418,139
5419,119
5420,82
5421,84
5422,63
5423,44
5424,13
5425,6
5426,2
5427,4
5428,10
5429,44
5430,87
5431,208
5432,195
5433,81
5434,90
5435,99
5436,100
5437,120
5438,130
5439,142
5440,192
5441,155
5442,128
5443,82
5444,66
5445,62
5446,52
5447,57
5448,44
5449,23
5450,11
5451,6
5452,5
5453,4
5454,47
5455,63
5456,94
5457,164
5458,150
5459,245
5460,216
5461,256
5462,266
5463,253
5464,259
5465,216
5466,191
5467,120
5468,81
5469,62
5470,73
5471,58
5472,44
5473,18
5474,13
5475,6
5476,4
5477,9
5478,22
5479,27
5480,49
5481,100
5482,154
5483,191
5484,209
5485,235
5486,257
5487,213
5488,202
5489,171
5490,185
5491,127
5492,91
5493,75
5494,47
5495,23
5496,16
5497,6
5498,2
5499,2
5500,14
5501,45
5502,122
5503,239
5504,190
5505,92
5506,96
5507,98
5508,112
5509,100
5510,94
5511,123
5512,178
5513,225
5514,207
5515,159
5516,93
5517,84
5518,44
5519,20
5520,8
5521,11
5522,1
5523,0
5524,12
5525,50
5526,113
5527,308
5528,199
5529,83
5530,106
5531,73
5532,71
5533,89
5534,86
5535,102
5536,168
5537,226
5538,191
5539,124
5540,102
5541,88
5542,50
5543,24
5544,12
5545,10
5546,1
5547,1
5548,20
5549,61
5550,117
5551,286
5552,196
5553,89
5554,101
5555,71
5556,73
5557,77
5558,118
5559,121
5560,177
5561,236
5562,222
5563,120
5564,94
5565,81
5566,64
5567,35
5568,13
5569,14
5570,2
5571,1
5572,10
5573,36
5574,110
5575,274
5576,197
5577,100
5578,83
5579,80
5580,79
5581,62
5582,88
5583,133
5584,188
5585,217
5586,190
5587,136
5588,101
5589,81
5590,12
5591,7
5592,10
5593,1
5594,2
5595,1
5596,9
5597,46
5598,100
5599,229
5600,212
5601,98
5602,92
5603,77
5604,76
5605,105
5606,132
5607,118
5608,142
5609,165
5610,147
5611,78
5612,56
5613,58
5614,66
5615,48
5616,29
5617,11
5618,14
5619,7
5620,10
5621,17
5622,24
5623,58
5624,109
5625,137
5626,193
5627,220
5628,209
5629,228
5630,227
5631,180
5632,188
5633,196
5634,178
5635,100
5636,90
5637,74
5638,82
5639,31
5640,31
5641,26
5642,15
5643,4
5644,3
5645,11
5646,11
5647,28
5648,77
5649,144
5650,174
5651,235
5652,247
5653,267
5654,305
5655,295
5656,264
5657,224
5658,186
5659,133
5660,103
5661,83
5662,74
5663,33
5664,9
5665,2
5666,3
5667,3
5668,9
5669,53
5670,118
5671,271
5672,187
5673,73
5674,72
5675,88
5676,70
5677,91
5678,103
5679,124
5680,167
5681,208
5682,217
5683,132
5684,80
5685,70
5686,50
5687,26
5688,7
5689,2
5690,7
5691,1
5692,18
5693,47
5694,119
5695,260
5696,206
5697,93
5698,74
5699,84
5700,76
5701,76
5702,119
5703,112
5704,152
5705,222
5706,190
5707,131
5708,109
5709,68
5710,35
5711,27
5712,16
5713,6
5714,1
5715,0
5716,14
5717,53
5718,141
5719,264
5720,211
5721,78
5722,77
5723,84
5724,69
5725,72
5726,89
5727,100
5728,173
5729,203
5730,186
5731,125
5732,85
5733,58
5734,54
5735,28
5736,18
5737,6
5738,0
5739,1
5740,14
5741,45
5742,117
5743,256
5744,219
5745,105
5746,93
5747,70
5748,89
5749,78
5750,113
5751,119
5752,169
5753,210
5754,175
5755,123
5756,76
5757,79
5758,50
5759,18
5760,15
5761,4
5762,5
5763,2
5764,9
5765,45
5766,102
5767,218
5768,189
5769,111
5770,93
5771,113
5772,107
5773,130
5774,142
5775,180
5776,151
5777,169
5778,114
5779,110
5780,80
5781,62
5782,34
5783,31
5784,27
5785,21
5786,5
5787,5
5788,8
5789,13
5790,22
5791,57
5792,102
5793,116
5794,133
5795,178
5796,213
5797,206
5798,227
5799,204
5800,148
5801,152
5802,134
5803,87
5804,74
5805,47
5806,58
5807,42
5808,31
5809,16
5810,15
5811,6
5812,0
5813,3
5814,11
5815,30
5816,63
5817,99
5818,149
5819,144
5820,188
5821,148
5822,159
5823,139
5824,54
5825,111
5826,92
5827,50
5828,46
5829,54
5830,42
5831,16
5832,17
5833,6
5834,12
5835,2
5836,3
5837,4
5838,21
5839,39
5840,92
5841,117
5842,134
5843,148
5844,217
5845,200
5846,202
5847,181
5848,179
5849,174
5850,133
5851,98
5852,79
5853,50
5854,29
5855,26
5856,9
5857,7
5858,0
5859,2
5860,11
5861,56
5862,115
5863,239
5864,157
5865,81
5866,75
5867,83
5868,86
5869,63
5870,93
5871,94
5872,174
5873,199
5874,209
5875,159
5876,80
5877,54
5878,44
5879,28
5880,11
5881,6
5882,0
5883,0
5884,18
5885,58
5886,146
5887,293
5888,200
5889,94
5890,72
5891,88
5892,99
5893,75
5894,74
5895,94
5896,194
5897,237
5898,229
5899,143
5900,107
5901,60
5902,50
5903,27
5904,19
5905,12
5906,3
5907,3
5908,18
5909,48
5910,141
5911,286
5912,194
5913,108
5914,83
5915,104
5916,114
5917,88
5918,98
5919,101
5920,188
5921,233
5922,195
5923,91
5924,90
5925,76
5926,66
5927,38
5928,8
5929,6
5930,2
5931,5
5932,8
5933,47
5934,135
5935,283
5936,199
5937,85
5938,103
5939,118
5940,93
5941,84
5942,95
5943,112
5944,169
5945,210
5946,150
5947,102
5948,82
5949,79
5950,61
5951,44
5952,35
5953,17
5954,9
5955,4
5956,4
5957,10
5958,25
5959,59
5960,101
5961,153
5962,169
5963,200
5964,213
5965,191
5966,164
5967,168
5968,172
5969,110
5970,113
5971,112
5972,75
5973,50
5974,17
5975,38
5976,29
5977,17
5978,15
5979,11
5980,2
5981,7
5982,19
5983,62
5984,83
5985,142
5986,180
5987,237
5988,244
5989,248
5990,175
5991,232
5992,215
5993,203
5994,191
5995,145
5996,67
5997,78
5998,38
5999,23
6000,7
6001,5
6002,1
6003,2
6004,12
6005,53
6006,127
6007,278
6008,198
6009,103
6010,71
6011,79
6012,99
6013,80
6014,80
6015,110
6016,172
6017,223
6018,178
6019,124
6020,61
6021,73
6022,59
6023,14
6024,9
6025,1
6026,2
6027,4
6028,14
6029,64
6030,161
6031,334
6032,195
6033,87
6034,84
6035,99
6036,77
6037,70
6038,47
6039,79
6040,149
6041,194
6042,167
6043,134
6044,74
6045,78
6046,43
6047,13
6048,9
6049,3
6050,2
6051,0
6052,14
6053,64
6054,181
6055,310
6056,210
6057,94
6058,111
6059,125
6060,84
6061,87
6062,84
6063,120
6064,191
6065,222
6066,176
6067,136
6068,100
6069,69
6070,60
6071,20
6072,5
6073,5
6074,3
6075,4
6076,18
6077,50
6078,158
6079,299
6080,204
6081,99
6082,88
6083,84
6084,86
6085,91
6086,100
6087,115
6088,133
6089,203
6090,163
6091,127
6092,95
6093,81
6094,69
6095,33
6096,9
6097,11
6098,1
6099,5
6100,10
6101,56
6102,132
6103,277
6104,210
6105,87
6106,105
6107,97
6108,100
6109,141
6110,138
6111,136
6112,182
6113,188
6114,158
6115,123
6116,72
6117,57
6118,46
6119,45
6120,29
6121,10
6122,6
6123,8
6124,5
6125,8
6126,32
6127,62
6128,106
6129,120
6130,154
6131,172
6132,172
6133,124
6134,35
6135,58
6136,53
6137,56
6138,23
6139,22
6140,23
6141,23
6142,30
6143,29
6144,17
6145,12
6146,6
6147,11
6148,3
6149,11
6150,12
6151,48
6152,106
6153,157
6154,176
6155,236
6156,281
6157,243
6158,298
6159,266
6160,260
6161,227
6162,133
6163,76
6164,64
6165,43
6166,27
6167,10
6168,4
6169,8
6170,2
6171,3
6172,13
6173,49
6174,145
6175,239
6176,189
6177,86
6178,90
6179,81
6180,93
6181,92
6182,113
6183,129
6184,199
6185,224
6186,178
6187,90
6188,78
6189,54
6190,29
6191,16
6192,3
6193,6
6194,0
6195,1
6196,12
6197,45
6198,93
6199,67
6200,24
6201,46
6202,18
6203,60
6204,78
6205,82
6206,61
6207,96
6208,194
6209,175
6210,170
6211,129
6212,97
6213,54
6214,33
6215,22
6216,18
6217,3
6218,4
6219,2
6220,17
6221,55
6222,140
6223,320
6224,222
6225,103
6226,100
6227,100
6228,114
6229,92
6230,111
6231,100
6232,203
6233,231
6234,186
6235,136
6236,98
6237,59
6238,49
6239,21
6240,6
6241,1
6242,3
6243,2
6244,10
6245,43
6246,155
6247,317
6248,211
6249,114
6250,108
6251,116
6252,111
6253,113
6254,101
6255,126
6256,198
6257,201
6258,171
6259,124
6260,102
6261,75
6262,51
6263,22
6264,5
6265,12
6266,2
6267,3
6268,8
6269,38
6270,130
6271,273
6272,197
6273,95
6274,109
6275,112
6276,110
6277,109
6278,108
6279,143
6280,194
6281,192
6282,130
6283,92
6284,61
6285,56
6286,57
6287,35
6288,36
6289,11
6290,7
6291,2
6292,6
6293,19
6294,31
6295,68
6296,124
6297,141
6298,224
6299,231
6300,222
6301,243
6302,333
6303,219
6304,255
6305,210
6306,167
6307,124
6308,100
6309,74
6310,64
6311,45
6312,15
6313,20
6314,11
6315,4
6316,2
6317,12
6318,18
6319,54
6320,92
6321,140
6322,146
6323,155
6324,185
6325,189
6326,244
6327,232
6328,190
6329,194
6330,114
6331,91
6332,67
6333,44
6334,36
6335,17
6336,3
6337,3
6338,1
6339,1
6340,17
6341,58
6342,126
6343,272
6344,190
6345,102
6346,103
6347,97
6348,95
6349,93
6350,112
6351,121
6352,206
6353,208
6354,141
6355,107
6356,69
6357,51
6358,33
6359,10
6360,7
6361,5
6362,0
6363,1
6364,12
6365,51
6366,132
6367,299
6368,197
6369,81
6370,78
6371,59
6372,91
6373,83
6374,64
6375,104
6376,171
6377,217
6378,179
6379,105
6380,101
6381,57
6382,60
6383,20
6384,11
6385,5
6386,0
6387,2
6388,13
6389,57
6390,164
6391,292
6392,227
6393,90
6394,95
6395,81
6396,92
6397,93
6398,89
6399,99
6400,164
6401,180
6402,137
6403,82
6404,73
6405,67
6406,48
6407,15
6408,10
6409,2
6410,2
6411,1
6412,14
6413,25
6414,24
6415,62
6416,73
6417,21
6418,24
6419,33
6420,31
6421,39
6422,44
6423,67
6424,68
6425,149
6426,131
6427,81
6428,63
6429,62
6430,37
6431,21
6432,13
6433,6
6434,1
6435,5
6436,8
6437,36
6438,120
6439,242
6440,198
6441,105
6442,96
6443,95
6444,116
6445,128
6446,134
6447,147
6448,189
6449,231
6450,158
6451,124
6452,86
6453,83
6454,62
6455,49
6456,33
6457,15
6458,14
6459,11
6460,8
6461,14
6462,22
6463,56
6464,102
6465,161
6466,180
6467,237
6468,235
6469,248
6470,304
6471,282
6472,226
6473,233
6474,189
6475,131
6476,68
6477,91
6478,40
6479,38
6480,29
6481,21
6482,5
6483,5
6484,1
6485,12
6486,18
6487,32
6488,126
6489,129
6490,217
6491,244
6492,257
6493,236
6494,298
6495,292
6496,232
6497,272
6498,158
6499,109
6500,76
6501,48
6502,42
6503,20
6504,3
6505,4
6506,4
6507,4
6508,14
6509,55
6510,115
6511,277
6512,190
6513,104
6514,94
6515,86
6516,78
6517,103
6518,84
6519,118
6520,147
6521,207
6522,162
6523,124
6524,79
6525,54
6526,37
6527,17
6528,4
6529,2
6530,2
6531,2
6532,15
6533,48
6534,160
6535,290
6536,235
6537,78
6538,82
6539,103
6540,68
6541,81
6542,92
6543,98
6544,197
6545,214
6546,152
6547,140
6548,92
6549,52
6550,33
6551,16
6552,14
6553,4
6554,2
6555,1
6556,16
6557,59
6558,119
6559,257
6560,160
6561,85
6562,51
6563,57
6564,74
6565,80
6566,72
6567,76
6568,137
6569,183
6570,156
