bin_time,bin_count
6571,108
6572,89
6573,58
6574,33
6575,16
6576,5
6577,4
6578,2
6579,2
6580,14
6581,54
6582,136
6583,260
6584,225
6585,91
6586,87
6587,81
6588,89
6589,104
6590,108
6591,113
6592,171
6593,194
6594,137
6595,113
6596,84
6597,58
6598,58
6599,38
6600,17
6601,6
6602,2
6603,5
6604,19
6605,41
6606,119
6607,247
6608,196
6609,118
6610,83
6611,110
6612,123
6613,127
6614,154
6615,163
6616,242
6617,188
6618,131
6619,87
6620,62
6621,59
6622,57
6623,64
6624,19
6625,19
6626,9
6627,7
6628,1
6629,6
6630,8
6631,19
6632,17
6633,5
6634,17
6635,21
6636,37
6637,50
6638,95
6639,151
6640,135
6641,165
6642,99
6643,63
6644,43
6645,57
6646,41
6647,31
6648,22
6649,13
6650,12
6651,4
6652,1
6653,4
6654,18
6655,42
6656,69
6657,139
6658,157
6659,206
6660,231
6661,241
6662,171
6663,236
6664,187
6665,152
6666,86
6667,84
6668,55
6669,41
6670,25
6671,11
6672,3
6673,4
6674,4
6675,1
6676,18
6677,48
6678,106
6679,207
6680,200
6681,84
6682,78
6683,93
6684,117
6685,65
6686,115
6687,112
6688,188
6689,177
6690,126
6691,115
6692,71
6693,78
6694,38
6695,17
6696,3
6697,3
6698,0
6699,0
6700,14
6701,48
6702,148
6703,292
6704,224
6705,94
6706,69
6707,89
6708,86
6709,75
6710,99
6711,107
6712,176
6713,190
6714,175
6715,110
6716,96
6717,65
6718,33
6719,14
6720,8
6721,3
6722,3
6723,1
6724,17
6725,55
6726,132
6727,288
6728,253
6729,97
6730,93
6731,72
6732,81
6733,93
6734,93
6735,98
6736,154
6737,193
6738,170
6739,97
6740,78
6741,59
6742,38
6743,26
6744,10
6745,6
6746,1
6747,1
6748,10
6749,48
6750,125
6751,290
6752,198
6753,99
6754,82
6755,82
6756,94
6757,110
6758,87
6759,131
6760,177
6761,193
6762,134
6763,103
6764,95
6765,54
6766,32
6767,23
6768,13
6769,4
6770,2
6771,3
6772,12
6773,36
6774,120
6775,231
6776,208
6777,113
6778,82
6779,79
6780,89
6781,123
6782,117
6783,129
6784,158
6785,164
6786,130
6787,81
6788,47
6789,56
6790,39
6791,37
6792,16
6793,4
6794,4
6795,3
6796,0
6797,3
6798,8
6799,23
6800,24
6801,31
6802,53
6803,54
6804,79
6805,84
6806,120
6807,110
6808,108
6809,106
6810,82
6811,52
6812,29
6813,36
6814,25
6815,28
6816,24
6817,11
6818,6
6819,7
6820,4
6821,12
6822,10
6823,34
6824,60
6825,120
6826,176
6827,238
6828,236
6829,246
6830,250
6831,256
6832,235
6833,167
6834,153
6835,60
6836,48
6837,27
6838,49
6839,13
6840,7
6841,7
6842,2
6843,1
6844,6
6845,33
6846,82
6847,116
6848,146
6849,87
6850,87
6851,114
6852,99
6853,103
6854,103
6855,118
6856,149
6857,116
6858,61
6859,50
6860,28
6861,28
6862,24
6863,16
6864,16
6865,3
6866,3
6867,2
6868,11
6869,47
6870,116
6871,215
6872,171
6873,69
6874,67
6875,78
6876,75
6877,96
6878,100
6879,122
6880,170
6881,161
6882,158
6883,89
6884,75
6885,58
6886,37
6887,9
6888,16
6889,5
6890,1
6891,2
6892,16
6893,41
6894,116
6895,250
6896,198
6897,69
6898,75
6899,73
6900,42
6901,71
6902,79
6903,102
6904,138
6905,125
6906,127
6907,60
6908,30
6909,27
6910,13
6911,11
6912,7
6913,1
6914,0
6915,0
6916,8
6917,26
6918,70
6919,153
6920,87
6921,33
6922,42
6923,63
6924,69
6925,68
6926,100
6927,97
6928,166
6929,200
6930,120
6931,88
6932,60
6933,69
6934,57
6935,19
6936,18
6937,4
6938,2
6939,2
6940,9
6941,39
6942,123
6943,234
6944,183
6945,84
6946,90
6947,101
6948,110
6949,90
6950,87
6951,128
6952,147
6953,166
6954,109
6955,78
6956,65
6957,34
6958,38
6959,37
6960,24
6961,24
6962,7
6963,5
6964,5
6965,10
6966,34
6967,72
6968,86
6969,111
6970,140
6971,160
6972,202
6973,223
6974,223
6975,192
6976,160
6977,114
6978,90
6979,56
6980,36
6981,46
6982,21
6983,23
6984,21
6985,11
6986,8
6987,9
6988,1
6989,9
6990,15
6991,26
6992,36
6993,69
6994,92
6995,126
6996,166
6997,156
6998,133
6999,131
7000,139
7001,111
7002,59
7003,41
7004,34
7005,34
7006,17
7007,9
7008,3
7009,4
7010,0
7011,0
7012,14
7013,32
7014,89
7015,167
7016,166
7017,61
7018,62
7019,78
7020,60
7021,79
7022,81
7023,78
7024,143
7025,167
7026,140
7027,76
7028,67
7029,49
7030,30
7031,11
7032,12
7033,4
7034,1
7035,2
7036,12
7037,36
7038,122
7039,243
7040,180
7041,77
7042,76
7043,70
7044,61
7045,67
7046,71
7047,87
7048,131
7049,153
7050,124
7051,88
7052,83
7053,40
7054,35
7055,17
7056,12
7057,3
7058,0
7059,0
7060,2
7061,4
7062,26
7063,47
7064,34
7065,41
7066,31
7067,43
7068,37
7069,53
7070,57
7071,54
7072,43
7073,49
7074,17
7075,20
7076,11
7077,5
7078,5
7079,2
7080,2
7081,4
7082,5
7083,2
7084,8
7085,9
7086,33
7087,41
7088,51
7089,29
7090,21
7091,14
7092,16
7093,17
7094,26
7095,37
7096,95
7097,99
7098,91
7099,69
7100,46
7101,46
7102,33
7103,29
7104,14
7105,6
7106,3
7107,1
7108,7
7109,25
7110,94
7111,197
7112,151
7113,87
7114,81
7115,80
7116,88
7117,89
7118,105
7119,111
7120,162
7121,143
7122,107
7123,63
7124,44
7125,40
7126,28
7127,27
7128,21
7129,14
7130,9
7131,2
7132,0
7133,9
7134,14
7135,49
7136,81
7137,124
7138,162
7139,150
7140,217
7141,236
7142,248
7143,208
7144,184
7145,133
7146,97
7147,64
7148,49
7149,51
7150,40
7151,28
7152,20
7153,14
7154,13
7155,5
7156,3
7157,5
7158,16
7159,28
7160,71
7161,93
7162,135
7163,148
7164,190
7165,182
7166,174
7167,170
7168,118
7169,105
7170,82
7171,59
7172,25
7173,33
7174,23
7175,14
7176,8
7177,2
7178,2
7179,1
7180,11
7181,37
7182,98
7183,195
7184,165
7185,74
7186,65
7187,63
7188,72
7189,80
7190,64
7191,89
7192,152
7193,168
7194,133
7195,89
7196,53
7197,46
7198,22
7199,17
7200,10
7201,2
7202,2
7203,0
7204,15
7205,38
7206,125
7207,263
7208,198
7209,103
7210,82
7211,75
7212,91
7213,81
7214,82
7215,115
7216,164
7217,159
7218,141
7219,97
7220,63
7221,65
7222,38
7223,14
7224,7
7225,7
7226,0
7227,2
7228,12
7229,45
7230,126
7231,275
7232,171
7233,98
7234,69
7235,94
7236,80
7237,87
7238,86
7239,100
7240,113
7241,116
7242,97
7243,78
7244,67
7245,46
7246,37
7247,19
7248,8
7249,2
7250,4
7251,1
7252,10
7253,38
7254,107
7255,234
7256,170
7257,69
7258,62
7259,83
7260,73
7261,77
7262,80
7263,84
7264,132
7265,155
7266,130
7267,56
7268,58
7269,27
7270,33
7271,11
7272,13
7273,1
7274,3
7275,2
7276,12
7277,34
7278,112
7279,204
7280,173
7281,84
7282,79
7283,75
7284,74
7285,77
7286,98
7287,129
7288,146
7289,116
7290,75
7291,70
7292,46
7293,30
7294,18
7295,13
7296,16
7297,7
7298,11
7299,2
7300,3
7301,3
7302,5
7303,12
7304,15
7305,20
7306,26
7307,15
7308,12
7309,24
7310,43
7311,36
7312,27
7313,22
7314,43
7315,17
7316,10
7317,12
7318,8
7319,8
7320,12
7321,3
7322,5
7323,4
7324,6
7325,2
7326,10
7327,17
7328,53
7329,54
7330,94
7331,99
7332,122
7333,127
7334,161
7335,107
7336,97
7337,77
7338,64
7339,57
7340,33
7341,23
7342,19
7343,6
7344,3
7345,2
7346,2
7347,1
7348,1
7349,13
7350,31
7351,132
7352,201
7353,139
7354,55
7355,69
7356,71
7357,72
7358,62
7359,78
7360,97
7361,129
7362,184
7363,125
7364,68
7365,58
7366,44
7367,25
7368,15
7369,5
7370,1
7371,0
7372,1
7373,9
7374,45
7375,130
7376,241
7377,180
7378,73
7379,70
7380,83
7381,69
7382,83
7383,100
7384,94
7385,121
7386,124
7387,123
7388,97
7389,59
7390,68
7391,35
7392,19
7393,11
7394,2
7395,2
7396,1
7397,8
7398,54
7399,147
7400,246
7401,193
7402,76
7403,57
7404,76
7405,76
7406,73
7407,92
7408,74
7409,113
7410,123
7411,123
7412,103
7413,60
7414,56
7415,35
7416,17
7417,5
7418,4
7419,1
7420,0
7421,4
7422,13
7423,28
7424,66
7425,47
7426,15
7427,11
7428,26
7429,22
7430,37
7431,34
7432,45
7433,70
7434,85
7435,76
7436,59
7437,56
7438,40
7439,33
7440,15
7441,10
7442,4
7443,2
7444,3
7445,13
7446,38
7447,114
7448,212
7449,170
7450,85
7451,63
7452,66
7453,64
7454,55
7455,87
7456,72
7457,105
7458,91
7459,100
7460,61
7461,59
7462,47
7463,27
7464,12
7465,16
7466,6
7467,2
7468,2
7469,1
7470,7
7471,19
7472,52
7473,65
7474,93
7475,137
7476,113
7477,143
7478,127
7479,127
7480,132
7481,84
7482,86
7483,82
7484,78
7485,58
7486,18
7487,17
7488,33
7489,26
7490,17
7491,12
7492,3
7493,1
7494,9
7495,11
7496,18
7497,69
7498,96
7499,122
7500,154
7501,125
7502,148
7503,149
7504,159
7505,94
7506,72
7507,49
7508,45
7509,34
7510,26
7511,20
7512,15
7513,2
7514,4
7515,2
7516,1
7517,8
7518,36
7519,86
7520,148
7521,158
7522,76
7523,73
7524,88
7525,71
7526,91
7527,66
7528,94
7529,119
7530,157
7531,99
7532,94
7533,75
7534,43
7535,28
7536,22
7537,9
7538,3
7539,0
7540,1
7541,5
7542,37
7543,81
7544,187
7545,192
7546,91
7547,82
7548,93
7549,67
7550,104
7551,85
7552,108
7553,99
7554,126
7555,111
7556,86
7557,70
7558,50
7559,33
7560,17
7561,11
7562,3
7563,2
7564,1
7565,12
7566,45
7567,121
7568,216
7569,173
7570,82
7571,50
7572,68
7573,68
7574,70
7575,61
7576,82
7577,128
7578,144
7579,119
7580,80
7581,69
7582,56
7583,23
7584,22
7585,6
7586,5
7587,2
7588,0
7589,11
7590,30
7591,107
7592,246
7593,190
7594,86
7595,62
7596,64
7597,69
7598,59
7599,49
7600,63
7601,76
7602,91
7603,67
7604,31
7605,15
7606,10
7607,11
7608,7
7609,2
7610,2
7611,1
7612,2
7613,8
7614,37
7615,79
7616,178
7617,115
7618,62
7619,59
7620,53
7621,52
7622,81
7623,65
7624,79
7625,91
7626,106
7627,69
7628,42
7629,36
7630,24
7631,33
7632,30
7633,9
7634,7
7635,7
7636,6
7637,3
7638,4
7639,15
7640,35
7641,56
7642,58
7643,89
7644,110
7645,109
7646,93
7647,85
7648,80
7649,64
7650,58
7651,56
7652,49
7653,22
7654,24
7655,16
7656,23
7657,21
7658,12
7659,4
7660,6
7661,0
7662,4
7663,7
7664,24
7665,36
7666,66
7667,74
7668,89
7669,102
7670,83
7671,66
7672,96
7673,64
7674,47
7675,52
7676,33
7677,25
7678,21
7679,11
7680,5
7681,7
7682,0
7683,0
7684,1
7685,2
7686,17
7687,35
7688,62
7689,60
7690,24
7691,13
7692,13
7693,9
7694,11
7695,13
7696,22
7697,33
7698,75
7699,71
7700,50
7701,39
7702,33
7703,31
7704,14
7705,6
7706,2
7707,2
7708,3
7709,8
7710,28
7711,73
7712,163
7713,111
7714,59
7715,32
7716,42
7717,30
7718,51
7719,36
7720,32
7721,59
7722,83
7723,55
7724,53
7725,39
7726,16
7727,19
7728,9
7729,6
7730,2
7731,0
7732,3
7733,6
7734,24
7735,58
7736,140
7737,103
7738,46
7739,29
7740,32
7741,48
7742,44
7743,37
7744,46
7745,84
7746,104
7747,69
7748,45
7749,30
7750,33
7751,25
7752,11
7753,10
7754,1
7755,0
7756,3
7757,8
7758,23
7759,83
7760,160
7761,121
7762,52
7763,50
7764,55
7765,50
7766,65
7767,50
7768,69
7769,83
7770,88
7771,79
7772,57
7773,45
7774,35
7775,22
7776,16
7777,7
7778,0
7779,1
7780,0
7781,2
7782,27
7783,77
7784,136
7785,111
7786,56
7787,35
7788,45
7789,43
7790,55
7791,58
7792,58
7793,88
7794,88
7795,56
7796,44
7797,28
7798,23
7799,22
7800,23
7801,12
7802,4
7803,9
7804,4
7805,0
7806,7
7807,21
7808,24
7809,48
7810,54
7811,57
7812,89
7813,90
7814,74
7815,93
7816,54
7817,55
7818,58
7819,30
7820,20
7821,39
7822,27
7823,32
7824,13
7825,14
7826,13
7827,4
7828,4
7829,1
7830,6
7831,10
7832,25
7833,52
7834,57
7835,95
7836,98
7837,116
7838,109
7839,147
7840,120
7841,87
7842,78
7843,41
7844,44
7845,26
7846,42
7847,33
7848,10
7849,2
7850,1
7851,1
7852,0
7853,2
7854,14
7855,55
7856,132
7857,112
7858,40
7859,40
7860,61
7861,59
7862,67
7863,88
7864,89
7865,117
7866,134
7867,102
7868,90
7869,60
7870,26
7871,24
7872,19
7873,7
7874,1
7875,1
7876,4
7877,13
7878,40
7879,120
7880,204
7881,141
7882,67
7883,45
7884,51
7885,55
7886,62
7887,77
7888,69
7889,104
7890,127
7891,72
7892,62
7893,46
7894,39
7895,26
7896,21
7897,6
7898,3
7899,1
7900,0
7901,6
7902,24
7903,24
7904,26
7905,19
7906,14
7907,10
7908,11
7909,6
7910,11
7911,15
7912,13
7913,11
7914,24
7915,11
7916,7
7917,5
7918,4
7919,5
7920,5
7921,1
7922,1
7923,3
7924,1
7925,1
7926,7
7927,8
7928,9
7929,26
7930,23
7931,21
7932,18
7933,17
7934,12
7935,15
7936,12
7937,12
7938,11
7939,7
7940,10
7941,12
7942,8
7943,7
7944,10
7945,3
7946,1
7947,2
7948,1
7949,1
7950,6
7951,18
7952,33
7953,24
7954,33
7955,27
7956,42
7957,54
7958,43
7959,49
7960,51
7961,34
7962,32
7963,17
7964,17
7965,8
7966,20
7967,6
7968,12
7969,5
7970,5
7971,1
7972,1
7973,1
7974,5
7975,5
7976,13
7977,26
7978,42
7979,58
7980,50
7981,57
7982,42
7983,52
7984,46
7985,36
7986,35
7987,19
7988,21
7989,31
7990,22
7991,11
7992,20
7993,10
7994,6
7995,5
7996,0
7997,1
7998,6
7999,4
8000,15
8001,28
8002,56
8003,87
8004,81
8005,107
8006,101
8007,96
8008,75
8009,86
8010,50
8011,41
8012,42
8013,24
8014,21
8015,10
8016,8
8017,4
8018,1
8019,0
8020,0
8021,6
8022,43
8023,104
8024,165
8025,129
8026,60
8027,53
8028,62
8029,61
8030,58
8031,71
8032,64
8033,59
8034,48
8035,51
8036,27
8037,28
8038,20
8039,12
8040,12
8041,5
8042,0
8043,2
8044,2
8045,6
8046,36
8047,94
8048,158
8049,110
8050,55
8051,35
8052,40
8053,20
8054,25
8055,15
8056,46
8057,80
8058,63
8059,61
8060,56
8061,24
8062,16
8063,9
8064,9
8065,3
8066,2
8067,0
8068,3
8069,5
8070,26
8071,55
8072,98
8073,91
8074,34
8075,38
8076,29
8077,12
8078,22
8079,23
8080,41
8081,67
8082,84
8083,86
8084,50
8085,45
8086,46
8087,25
8088,12
8089,3
8090,5
8091,0
8092,3
8093,12
8094,33
8095,99
8096,152
8097,107
8098,53
8099,48
8100,46
8101,52
8102,49
8103,46
8104,76
8105,80
8106,99
8107,82
8108,52
8109,46
8110,45
8111,19
8112,12
8113,6
8114,2
8115,1
8116,2
8117,11
8118,34
8119,92
8120,161
8121,96
8122,47
8123,35
8124,46
8125,38
8126,42
8127,33
8128,58
8129,63
8130,41
8131,27
8132,8
8133,9
8134,5
8135,6
8136,11
8137,12
8138,7
8139,4
8140,1
8141,3
8142,5
8143,13
8144,27
8145,39
8146,60
8147,37
8148,24
8149,15
8150,10
8151,7
8152,17
8153,16
8154,12
8155,7
8156,9
8157,6
8158,5
8159,3
8160,6
8161,12
8162,7
8163,4
8164,1
8165,2
8166,4
8167,7
8168,22
8169,37
8170,58
8171,52
8172,62
8173,79
8174,94
8175,67
8176,62
8177,43
8178,53
8179,32
8180,23
8181,24
8182,22
8183,18
8184,9
8185,1
8186,1
8187,1
8188,0
8189,5
8190,38
8191,56
8192,127
8193,82
8194,30
8195,24
8196,33
8197,25
8198,30
8199,34
8200,40
8201,81
8202,96
8203,67
8204,42
8205,32
8206,24
8207,19
8208,7
8209,3
8210,3
8211,0
8212,0
8213,0
8214,3
8215,15
8216,24
8217,18
8218,4
8219,10
8220,5
8221,8
8222,2
8223,16
8224,19
8225,43
8226,55
8227,55
8228,57
8229,28
8230,33
8231,11
8232,9
8233,0
8234,1
8235,2
8236,0
8237,6
8238,29
8239,62
8240,91
8241,87
8242,51
8243,24
8244,22
8245,16
8246,26
8247,37
8248,28
8249,24
8250,36
8251,24
8252,22
8253,19
8254,20
8255,11
8256,7
8257,5
8258,0
8259,0
8260,4
8261,7
8262,25
8263,58
8264,123
8265,100
8266,38
8267,42
8268,47
8269,46
8270,33
8271,39
8272,55
8273,78
8274,76
8275,72
8276,57
8277,33
8278,27
8279,35
8280,18
8281,9
8282,1
8283,1
8284,4
8285,7
8286,34
8287,62
8288,137
8289,102
8290,46
8291,46
8292,42
8293,39
8294,49
8295,44
8296,59
8297,86
8298,82
8299,51
8300,31
8301,19
8302,23
8303,20
8304,23
8305,16
8306,4
8307,6
8308,2
8309,3
8310,9
8311,12
8312,39
8313,52
8314,65
8315,81
8316,88
8317,96
8318,79
8319,74
8320,58
8321,57
8322,46
8323,42
8324,36
8325,21
8326,30
8327,13
8328,23
8329,9
8330,9
8331,9
8332,1
8333,0
8334,3
8335,4
8336,14
8337,45
8338,55
8339,73
8340,74
8341,73
8342,87
8343,105
8344,87
8345,58
8346,47
8347,41
8348,42
8349,28
8350,25
8351,20
8352,5
8353,4
8354,2
8355,4
8356,1
8357,6
8358,28
8359,80
8360,143
8361,126
8362,43
8363,32
8364,44
8365,51
8366,50
8367,65
8368,69
8369,88
8370,100
8371,69
8372,54
8373,37
8374,24
8375,22
8376,12
8377,6
8378,1
8379,0
8380,0
8381,7
8382,25
8383,85
8384,133
8385,106
8386,51
8387,33
8388,48
8389,38
8390,36
8391,30
8392,42
8393,57
8394,46
8395,38
8396,13
8397,13
8398,13
8399,9
8400,6
8401,4
8402,2
8403,1
8404,2
8405,6
8406,27
8407,75
8408,145
8409,123
8410,52
8411,41
8412,45
8413,56
8414,33
8415,46
8416,58
8417,85
8418,90
8419,71
8420,53
8421,37
8422,30
8423,16
8424,5
8425,3
8426,6
8427,3
8428,1
8429,10
8430,30
8431,70
8432,138
8433,107
8434,51
8435,50
8436,47
8437,41
8438,45
8439,32
8440,47
8441,71
8442,82
8443,49
8444,45
8445,48
8446,20
8447,12
8448,14
8449,10
8450,2
8451,2
8452,2
8453,4
8454,20
8455,62
8456,107
8457,101
8458,45
8459,33
8460,48
8461,54
8462,42
8463,46
8464,47
8465,66
8466,65
8467,40
8468,41
8469,23
8470,21
8471,26
8472,15
8473,9
8474,7
8475,2
8476,0
8477,2
8478,6
8479,15
8480,27
8481,45
8482,55
8483,55
8484,65
8485,88
8486,80
8487,68
8488,63
8489,49
8490,42
8491,21
8492,22
8493,11
8494,17
8495,12
8496,20
8497,3
8498,4
8499,4
8500,1
8501,3
8502,4
8503,5
8504,24
8505,25
8506,51
8507,47
8508,54
8509,53
8510,58
8511,57
8512,55
8513,36
8514,34
8515,28
8516,18
8517,15
8518,11
8519,15
8520,4
8521,3
8522,1
8523,2
8524,0
8525,6
8526,21
8527,59
8528,83
8529,90
8530,42
8531,29
8532,44
8533,42
8534,53
8535,30
8536,32
8537,50
8538,53
8539,28
8540,30
8541,17
8542,11
8543,4
8544,6
8545,2
8546,2
8547,1
8548,0
8549,2
8550,11
8551,26
8552,67
8553,41
8554,19
8555,25
8556,23
8557,33
8558,34
8559,22
8560,33
8561,46
8562,47
8563,37
8564,27
8565,17
8566,8
8567,16
8568,5
8569,10
8570,1
8571,2
8572,0
8573,3
8574,5
8575,20
8576,38
8577,17
8578,8
8579,18
8580,13
8581,11
8582,14
8583,15
8584,13
8585,24
8586,8
8587,13
8588,11
8589,10
8590,7
8591,10
8592,5
8593,5
8594,5
8595,6
8596,0
8597,0
8598,0
8599,1
8600,10
8601,5
8602,15
8603,27
8604,51
8605,54
8606,53
8607,54
8608,36
8609,28
8610,22
8611,21
8612,9
8613,9
8614,3
8615,12
8616,5
8617,5
8618,0
8619,2
8620,2
8621,3
8622,6
8623,25
8624,24
8625,19
8626,34
8627,68
8628,66
8629,79
8630,53
8631,52
8632,64
8633,42
8634,29
8635,31
8636,21
8637,14
8638,17
8639,7
8640,6
8641,5
8642,2
8643,1
8644,2
8645,2
8646,5
8647,6
8648,18
8649,29
8650,25
8651,59
8652,81
8653,98
8654,93
8655,91
8656,60
8657,62
8658,52
8659,25
8660,20
8661,16
8662,14
8663,14
8664,17
8665,11
8666,5
8667,2
8668,1
8669,2
8670,7
8671,3
8672,4
8673,6
8674,19
8675,48
8676,58
8677,52
8678,45
8679,58
8680,80
8681,54
8682,47
8683,29
8684,20
8685,15
8686,15
8687,15
8688,4
8689,2
8690,2
8691,2
8692,3
8693,5
8694,12
8695,32
8696,72
8697,59
8698,46
8699,47
8700,66
8701,41
8702,59
8703,75
8704,65
8705,54
8706,66
8707,48
8708,26
8709,22
8710,17
8711,13
8712,10
8713,1
8714,1
8715,2
8716,2
8717,5
8718,9
8719,31
8720,52
8721,55
8722,36
8723,32
8724,42
8725,44
8726,24
8727,31
8728,37
8729,47
8730,62
8731,31
8732,20
8733,29
8734,15
8735,17
8736,10
8737,9
8738,4
8739,2
8740,0
8741,1
8742,11
8743,21
8744,54
8745,50
8746,32
8747,38
8748,59
8749,51
8750,60
8751,42
8752,44
8753,43
8754,30
8755,16
8756,20
8757,17
